full_text,Label
Watak Prabowo Gak Berubah  Masih Angkuh Meski Kalah Berkali-kali Masa' Salaman Aja Gak Mau,NEGATIF
@habiburokhman Quick count versi Prabowo tahun 2014 dan 2019 pasangan Prabowo juga menang.... tapi faktanya ya kalah. Jadi survey2 beginian udah pahamlah publik.,POSITIF
"@kiki_daliyo @cingcing00 Penerus Jokowi? Sangat tidak masuk akal. Prabowo bukan Jokowi, Jokowi menunjukkan ketenangan, sedangkan Wowo lebih suka teriak-teriak dan bersikap arogan",NEGATIF
@ekowboy2 @arifkurniawan10 InsyaaAllah...bersama Prabowo Gibran untuk Indonesia Maju,POSITIF
@GibranJos Tetap dukung bapak Prabowo untuk yang ketiga kalinya,POSITIF
"@jansen_jsp @prabowo Alasan Gibran diusung sebagai Cawapres, karena Prabowo udah apatis terhadap rakyat Indonesia. Prabowo yang dulu saya coblos dua kali itu, kalau debat bawa data. Dua kali dia kalah, sehingga dia percaya semua rakyat seneng diplanga-plongoin.",NEGATIF
@Uki23 Pelitikus ko Gumunan Jokowi Bergumul sama Prabowo aja Seindonesia gada nyang Heran ko Mekmekmek,POSITIF
@beng05948675 @Obay_Kusut1981 @prabowo @Fahrihamzah Hihihi gemoy [gede emosi ye],NEGATIF
@Ucinokebgt @hasyimmah @gibran_tweet Tp sejak keputusan MK yg ganjil dan ditambah tiba2 Kaesang jd ketum sy tersadar dan bertanya: Ada apa dngn semua ini? Hingga kini sy tetap dukung pemerintahan Jokowi. Tp tdk untuk dukung Prabowo yg justru sy lawan dngn milih Jokowi. Presiden itu menentukan nasib kita kedepannya.,POSITIF
@Uki23 @prabowo Jadi gimana bang? Tetap dukung lumpur? Kue lumpur baru enak,POSITIF
Dari 2008 hingga saat ini tetap dukung @prabowo !!,POSITIF
Dukungan Gempita tunjukkan bahwa Prabowo dihati rakyat.,POSITIF
#PRAGIBPrabowogibran2024 #PRAGIBPrabowogibran2024 #PRAGIBPrabowogibran2024 Insya Allah Prabowo   Presiden RI 2024-2034,POSITIF
"@drReUtari08 @prabowo Ko' malu bacanya, aku nonton sampai hbs ko eyang wowo emosional, g rela klo dia jdi. Memimpin negri ini",NEGATIF
@jokowi ENDASMU ..... PRABOWO gk BAKALAN mikir RAKYAT   tapi URUS BISNISNYA ...,NEGATIF
@goraici @tvOneNews Di Bali ketemu orang Padang. Atas pertanyaan apakah tetap dukung Prabowo setelah dia didukung Jokowi? Jawabannya ga kaya Pak Haikal itu. Jokowi sdh ketakutan sdh membuktikan dia takut lengser Kenapa ga Prabowo? Jawabannya standar: Prabowo cuma pintar joged,POSITIF
All in For Prabowo Gibran 2024. #gerindrasumut #prabowo #prabowogibran #ahmadmuzani #sufmidasco #gusirawanpasaribu #sugiatsantoso #merryameliaprasetio https://t.co/ekXu6h5p6s,NEGATIF
@hariqosatria Hari ini kece bgt Pak Prabowo di Unv Muhammadiyah Surabaya sementara Mas Gibran di Pesantren NU Ponpes Amanatul Ummah Mojokerto bikin suasana dialog yang penuh semangat positif Tetap dukung kreativitas anak muda Indo jangan sampai kebiasaan ngejudge,POSITIF
@NenkMonica Apapapun narasi jelek mereka Prabowo TETAP NO.1 FOR PRESIDENT,POSITIF
@bawaslu_RI  @kpu_ri  Seharusnya diskualifikasi pasangan Prabowo Gibran karena sudah melanggar Etika dan Moral serta melanggar Aturan Pemilu Perangkat Desa tidak boleh dukung salah satu paslon harus NETRAL https://t.co/AKOF4eyFq9,NEGATIF
@dayeVLR @kegblgnunfaedh Bener banget @jokowi  @prabowo  @gibran_tweet  Negara harus mulai berbenah dari sistem gurita kapitalis dan oligarki monopolistik,NEGATIF
@mirashahabudin @kumparan Harapan akan kesejahteraan rakyat menjadi fokus utama dalam doa dan harapan masyarakat terhadap kepemimpinan Prabowo dan Gibran.,POSITIF
"@democrazymedia Pak prabowo terbaik sihh,, orang paling sabar dan gemoy",POSITIF
"@blantik_pedhet1 Yang berkesimpulan blunder itukan buzzer prabowo dan pengamat 😜  Mbak puan lho biasa aja, baca selengkapnya isi berita bukan cuma modal judul berita lalu ndakik-ndakik bernarasi.  https://t.co/13oawCoMSe",NEGATIF
@andre_rosiade Dulu sy pilih Partai Gerindra dan sangat mendukung Prabowo setelah Prabowo pindah ke jokowi jadi hilang semuanya apalagi sekarang bercokolnya abu janda tambah jauh Gerindra dan Prabowo di hati sy,NEGATIF
RELAWAN SOLATA DUKUNG PRABOWO-GIBRAN REKAM JEJAK SERTA PENGAMALAM DINILAI TERBAIK https://t.co/fqLOulLy5z,POSITIF
@sigitwid Donaturnya prabowo bro?? Tanggapin tuh 400t dan temuan ppatk.,NEGATIF
Semangat muda tak terhentikan!   dan Prabowo satu langkah untuk Indonesia yang lebih berjaya #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/W6Ip1vJc1w,POSITIF
"Ini bukan blunder, tp emang di sengaja. Biar swing voter menentukan pilihan. Otomatis swing voter lebih condong bakal milih Anies, krn pasangan nmr 2 dan 3 mereka anggap masih sama. Tujuannya menaikan suara Anies biar putaran ke 2 Anies vs Prabowo. Tujuan utamanya hancurin PDIP.",NEGATIF
Dukungan yang terus menerus dari Relawan   menandakan bahwa Prabowo adalah pilihan tepat untuk kesejahteraan rakyat. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/n8A9HHq4fD,POSITIF
@kiki_daliyo Budaya kekerasan ngga akan bisa menahlukan warga sipil Prabowo bukan Jokowi,NEGATIF
"@Ganjar_menang @Dennysiregar7 Bagaimana klo sebaliknya? Suara pemilih Prabowo yg hangus, apa mreka mau?",NEGATIF
"@LotekBakulan @DokterTifa Sangat disayangkan, Prabowo menggunakan kata yg mengandung unsur sarkastis. Kata ndasmu dalam bahasa jawa merupakan umpatan paling kasar ndas dalam bahasa jawa menjadi kata level terbawah yang  dimaknai sebagai kepala hewan.",NEGATIF
@andre_rosiade Oke bos ! Dulu 2019 anggota PKS datang kerumah sawah dikampung disambil salaman dia bilang pilih Prabowo kan ? Saya jawab saya bukan simpatisan Jokowi tapi tidak mau pilih Prabowo saya orang Jakarta tau siapa Prabowo. Tapi sekarang saya suka prabowo penerus Jokowi mantab.,POSITIF
Haha Prabowo pemimpin serangan jadi calon presiden serius? @smooth_opereta https://t.co/lfoPhuPJp8,NEGATIF
@GedangGobloc @PartaiSocmed Ngga bakal bubar sih. Cuma buat naikin image PDIP yg mulai buram ini akan susah. Sementara itu kalau Prabowo menang masih besar kemungkinan bakal rangkul PDIP buat rekon tp dg jatah yg minim.,NEGATIF
Gak ngaruh tetap Prabowo dihati..,POSITIF
@PartaiSocmed @killthedj Kalau banyak yang golput akhirnya malah Prabowo menang dengan mudah. Karena emang golput tidak berarti.,NEGATIF
@xquitavee @prabowo Haha lucu akhirnya Prabowo yg blunder,NEGATIF
"@AlmaghribiS @Fathoer76064252 ko gada narasi lu waktu jokowi lawan prabowo 2x dan menang, padahal jokowi d bantu waktu jd koalisi di jkt wkwk, setakut itu sama popularitas &amp  kinerja anies makannya yg d goreng yg ga bermutu?",NEGATIF
@detikcom Kami warga Kaltim bersatu mendukung prabowo gibran yang berkomitmen nyata membangun IKN di Kaltim demi kepentingan rakyat Indonesia timur dan tengah. Kami rela devisa negara 500 T dari Kaltim dipakai untuk membangun IKN.. Tidak perlu pinjam ke luar negeri..,NEGATIF
"@yoenkpinem @ch_chotimah2 @prabowo @gibran_tweet Anis di sebut buruk emang ada buruknya... Di tanya janji di jwb janjinya apa ya"". Dia emang manis di bibir.""",NEGATIF
"@ilhamram_dani Generasi tua dan muda bersatu padu, Prabowo dan Gibran membuktikan bahwa bersama kita bisa!  #KolaborasiGenerasi  SerasinyaPaslon PaBowoMasGibran",NEGATIF
"Memang ada orang kalah mukanya di copot, Prabowo saja kalah berkali² mukanya masih disitu toh. 😎",NEGATIF
@hasyimmah Prabowo menang,NEGATIF
"@tvOneNews Strategi timses Prabowo Gibran keren abis, bikin kagum!",POSITIF
Proyek prabowo gagaltotal malah ngrusak alam Indonesia duitnya triliunan amblas tp blm diusut nunggu next rezim,NEGATIF
Jangan terlalu terpengaruh oleh narasi kontroversial. Prabowo hanya bercanda dukung terus beliau untuk pemilihan presiden 2024! @whaydha_ https://t.co/JKxu6a75yB,POSITIF
@tvOneNews Optimis pak Prabowo pasti menang,POSITIF
"@VIVAcoid Prabowo-Gibran, duo dynamic yang siap mengguncang dunia!",POSITIF
@Uki23 Terbukti pilihan rakyat adalah Prabowo Gibran,NEGATIF
Tentu pemberian makan siang gratis bagi siswa ini bukan sebuah program kosong; #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,POSITIF
Dari dulu memang tidak suka dengan Prabowo Subianto dan Partai Gerindra https://t.co/yWa26JYUi7,NEGATIF
@99propaganda @gibran_tweet @prabowo Semakin hari semakin membuktikan bahwa mas Gibran itu memang layak..,NEGATIF
@DediMulyadi71 Satu dua cempaka biru tiga empat dalam jabangan. prabowo  menang survey Prabowo MAS GIBRAN yang Jadi Presiden nya,POSITIF
@kudila_ Bener banget nih dukung terus prabowo Gibran #GerakBarisanRFG,POSITIF
Kalau Prabowo main pasukan Ganjar main solusi buat kesejahteraan rakyat. @pistache_0 https://t.co/lkCYe9JA7g,POSITIF
"@BANGSAygSUJUD @99propaganda @ajengcute16__ @bengkeldodo @Minietweets_ @zy_zy_its_me @Chaves1305 @alextham878 @ignasbowo @Kimberley_2024 @are_inismyname 🙏🙏ini bukan hoack dan pitnah .. Belum kering ingatan ..pak jokowi berkata jaga etika...👍👍keren Bimsalabim,🙏🙏prabowo berkata Ndasmu,Ndasmu etik😱😱 https://t.co/0TmizQrIBK",NEGATIF
"@OposisiCerdas Itulah sifat serakah dan tak ada puas nya kalau p Prabowo kayak nya dah tak ada kepentingan Karana kekayaan lebih dan sudah berusia""",NEGATIF
@Gerindra @prabowo pak prabowo memang sangat tampan,POSITIF
Relawan   dengan sepenuh hati mendukung Prabowo sebagai pemimpin yang memprioritaskan kesejahteraan rakyat. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/M87Q6Eih7M,POSITIF
@democrazymedia Paling percaya sama pasangan Prabowo Gibran yg bisa melanjutkan IKN,NEGATIF
@ManikMantala @Yurissa_Samosir @andre_rosiade @AdamVelcro @AdeDhani9 @aking_adit @AkalSehat2024 @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Siapa bilang Prabowo pinter ? Ngawuuuuur,NEGATIF
Prabowo telah membuktikan bahwa kepemimpinan bukan hanya tentang kekuatan politik tetapi juga tentang tanggung jawab terhadap kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/TGl0iFap9B,POSITIF
salah satu alesan gw gk milih Prabowo,NEGATIF
@CNNIndonesia Hah Prabowo akan stop impor bbm?? Emang mobil non diesel bisa pake biosolar atau minyak goreng? Rakyat jangan ditipu dg janji2 tdk nasuk akal. Rakyat sdh cerdas.,NEGATIF
"@Hasbil_Lbs Bang jangan Blunder, kalau logika ini yg kamu pake maka apa bedanya dengan Jokowi, org yg dibesarkan Prabowo ke Jakarta dan menjadi lawan di Pilpres 2014 dan 19. dan sekarang jdi pembantu Jokowi. itu etika dn integritas siapa yg perlu dipertanyakan ini? Jokowi-Anies atau Prabowo",NEGATIF
https://t.co/yICdA1ZU0m *** Capres Prabowo   mengatakan bahwa dirinya menginginkan agar segenap komponen masyarakat bisa bersama-sama ikut mengawal berjalannya pemerintahan andaikata dirinya terpilih menjadi Presiden di Pilpres mendatang.,POSITIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana ada yang nginjak rakyat pemilihnya, nginjak ulama, dan nginjak ustadz...  pilih dia? ooo tidak...",NEGATIF
@oppahade_ Sangat sama dg di Sumbar 2x Prabowo menang telak krn lawannya diusung PDIP ... Rakyat Sumbar sangat emoh milih yg dr PDIP ...,NEGATIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Bismillahirrahmanirrahim.....kami warga Brebes Jawa Tengah, tetep Istiqomah dan tegak lurus untuk memilih pasangan no 1 AMIN... apapun narasi anda...semoga pak Anies Rasyid Baswedan dan Abdul Muhaimin Iskandar terpilih menjadi presiden dan wakil presiden RI ke 8.. aamiin 🙏🙏🙏",NEGATIF
Mereka mau menghapus legacy PRABOWO di Jakarta. Utk itu mereka siapkan aturan legal agar Presiden bebas naroh boneka utk mongotak atik keberhasilan PRABOWO.,POSITIF
Suara bulat   untuk Prabowo pemimpin yang berkomitmen pada kesejahteraan rakyat! #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/gr5lALLPlQ,POSITIF
@tempodotco Wah begitu hebatnya janji pak prabowo. Saya yakin 1000% ini akan terwujud dan pak Prabowo bisa seperti pak jokowi,NEGATIF
pak prabowo Dihati intinya yang lainmah di selokan #DARihati,POSITIF
Prabowo Bersama Iwan Bule Satu Helikopter Usai Resmikan Sumur Bor di Kuningan - Harian Terbit - Harian Terbit https://t.co/4cj6VdbYME #MenangSeputaran,POSITIF
@golkar_id @jokowi Dukung terus pak Prabowo dengan tulus,POSITIF
Sudah Jelaskan Siapa Yang Takut Kalah..  #GanjarMahfud2024 #paktelur #GanjarMahfud #president #anakpresiden #prabowo #gibran #pastiganjar https://t.co/hrxQDDp0Bm,NEGATIF
@Gerindra @prabowo Pasti menang https://t.co/h3nz66Twtq,POSITIF
"@KompasTV Kalau prabowo disuruh nyerang lawan debatnya malah akan jadi blunder bagi dirinya... Aya2 wae si diman, emangnya lu dibentak pak djuned langsung diem awokawokawok...",NEGATIF
Komitmen Prabowo: Membangun diplomasi yang mengutamakan kepentingan bangsa dan kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/6IJWHLshwp,POSITIF
@Andiarief__ kata ndasmu bisa saja dipake saat guyon....tp pun tidak sedikit digunakan saat orang marah....!  Anda salah klo cm dipake saat guyon....😄! Skrg kalian bingung klarifiksi penyataan NDAS prabowo...itu saat ini...nanti tambah lebih banyak lagi ...😂😂😂😂,NEGATIF
@andre_rosiade program Prabowo itu apa... Cuma kasih makan siang anak Gratis... Susah susah begini haram bagi kami melihat anak ngantri untuk makan siang gratis... Aneh ni program..ora sudi aku... Aku hanya pilih No 1...,NEGATIF
@bumnbersatu @prabowo @gibran_tweet @jokowi Satu demi satu .... Alam bekerja.,NEGATIF
@ahmadbismantyo @prabowo Kudu kita dukung nih program @prabowo,NEGATIF
@are_inismyname @gibran_tweet @prabowo @bengkeldodo @99propaganda @Ndons_Back @AndreasSolusi @DarekaRendy @Kimberley_2024 @florieliciouss @AlmaghribiS @BANGSAygSUJUD Sumpah kalo mas Gibran jadi capres Indonesia bakal maju banget!,NEGATIF
Dengan Prabowo   melihat jalan emas untuk Indonesia maju. #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
"@tempodotco Ini sih Prabowo ngomongin Prabowo. Dia lupa 2014, 2019 dia kayak gimana. Capres ga tau diri! 😡",NEGATIF
"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Makin kesini makin klihatan topeng yg sebenar benarnya, allah bukakan wajah &amp  JATIDIRI aslinya, bersyukur jendral PECATAN tdk trpilih hingga bekali kali,,, mudharatnya pastiiiii jauuuh lebih mrusak jk dia jd presiden Titidddmu etikkkk https://t.co/0LNzbabJkW",NEGATIF
  dan Prabowo: satu tujuan satu visi untuk Indonesia yang lebih baik. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/995dVc3K9C,POSITIF
@TeddGus @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Bilangnya kampanye sejuk santuy tapi isi dari postingan²nya hujatan dan cacian terhadap paslon dan pendukung lain.... Sungguh membagongkan,NEGATIF
@DickyRaja691228 @M45Broo Saya orang bodoh yang tidak mau di bodohi oleh kasus e-KTP dan mantabs bersama prabowo gibran....,POSITIF
"@myperspective76 @VIVAcoid Anies itu Ngotok alias NATO NGOmong TOK, pinternya cuma ngibul. Sekelas Prabowo, Sandiaga UNO, SBY dan AHY saja dikibulin apalagi orang awam.  Haram bagi muslim pilih pengkhianat jadi pemimpin. https://t.co/vGAdP1szr5",NEGATIF
@tvOneNews Pak prabowo pasti menang si yakin bgt,NEGATIF
@widyayuliantari Prabowo cerita di dialog terbuka yang dateng bisa makan siang gratis nih. dekade08,POSITIF
@Dennysiregar7 @DPR_RI Paslon 3 mulai RESAH dan GELISAH karena takut KALAH ujung2nya mencaci maki menuduh dan menyalahkan orang lain tapi tenang aja KAMI semua masih tetap bersama Pak Jokowi Pak Prabowo &amp,POSITIF
@Metro_TV @prabowo @_tweet Rakyat cerdas bakal pilih pak Prabowo   sebagai tugas dari rakyat bukan petugas dari penguasa buat apa pilih wapres yg gak ada ilmu pengetahuan nya gak bakal bisa berkerja klu gak ada ilmunya waras gak tuh,POSITIF
@pro_gibran_ Siap mas Gibran kita tetap kawal Prabowo Gibran sampai menang,POSITIF
"prabowo kalau blunder mulu gue bakal cabut dukungan sih. Gua kagum sama lu gara gara sosok tegas, ya sebelas dua belas sama idola gua yang juga mantan mertua lu pak.   Tapi makin kesini gua liat liat makin mirip boneka mampang anj, joget mulu cok",NEGATIF
Suara bulat Gempita untuk Prabowo pemimpin dengan visi jelas dan tegas dalam menghadapi berbagai isu terkini! #02UntukPersatuan DukunganGEMPITA UntukPrabowo https://t.co/EnZB7tPhWS,POSITIF
@bengkeldodo @P4P4B0W0_2024 @Dahnilanzar @fadlizon @Ndons_Back @bentangnegeri @alextham878 @AndreasSolusi @are_inismyname @B_Hendratmo1 @kurawa Lha ini salahsatunya mentri tg jd tkn prabowo...katanya gak boleh pakai aparatur negara...aneh mmg salam waras,NEGATIF
Prabowo bilang gemoy untuk menghapus kejahatan Ham di masa lalu  https://t.co/4XA5xywJgi,NEGATIF
Sowry prabowo dihati wk,POSITIF
@NayDonuts @prabowo @gibran_tweet Masih menang oposisi gitu kok 😂😂😂10% gak mungkin satu suara goblok,POSITIF
Ayo fukus dukung prabowow untuk indonesia lebih baik,POSITIF
@ilhamram_dani Relawan   penuh semangat dukung Prabowo untuk Indonesia lebih baik. #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
@Yurissa_Samosir @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaa 007 @MuhiqR @choymarkochoy @Harywaraz MEMBANGGAKAN SEKALI. SEMOGA BAPAK Prabowo   MENJADI PRESIDEN RI 2024.   YA RABB,POSITIF
@dody_13 @icik___ @mazzini_gsp @bawaslu_RI Prabowo Gibran untuk Indonesia jare Gus Miftah ️ (bacanya pake nada ya) https://t.co/EioRZHMr8N,POSITIF
@PartaiSocmed @aniesbaswedan @prabowo Yang didukung (Pak Prabowo) tema di debat tentang hukum &amp  HAM tanya ke rival tentang polusi. Yg mendukung begadang tuk nyapu kekalahan junjungan di debat pakai cara mengaburkan pelanggaran HAM yg jd masalah utama d negeri ini.  Ga jauh beda ya. HAM pun dikorbankan demi junjungan,NEGATIF
@yusufagro @aniesbaswedan @prabowo @AgusYudhoyono @alextham878 @AlmaghribiS @andre_rosiade @Gerindra @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @G0mb4k @Papa_Brewook Wowo sory ye......soryyyyy ye,NEGATIF
@OposisiCerdas Orang yang tak ada etika itu Prabowo &amp  Gibran,NEGATIF
@Fahrihamzah Masih sibuk cuci piring aja ini orang... Mending juga merancang persiapan mau ngapain setelah Prabowo kalah pilpres dan Gelora gagal tembus PT. Sekedar saran aja sih...,NEGATIF
Generasi penerus bergerak maju!   dan Prabowo komitmen untuk Indonesia yang lebih berdaya #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/yzuH9scBgE,POSITIF
@tempodotco Iya tapi maaf tidak akan berhasil di Indonesia. Karakter masyarakat Philipina dengan Indonesia sangat berbeda. Nggak mungkin pak Prabowo jejogedan di depan Ulama dan para Tokoh Agama di lingkungan Pesantren. Jika tetap jejogedan beliau akan tercatat sebagai Capres ABADI,NEGATIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Penghianat rakyat 🤮🤮🤮🤮 https://t.co/YjcGsZ20L6,NEGATIF
@ilhamram_dani Mantap! Dukung Prabowo perubahan positif untuk Indonesia! #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
@haliday0147 @prabowo @gibran_tweet @adearmando61 @Gi_N0ng @alextham878 Bismillah Prabowo - Gibran menang dalam 1 putran,POSITIF
Pemuda-pemudi beraksi!   dan Prabowo satu langkah maju untuk Indonesia yang lebih bermartabat #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/omp6nIQ5pY,POSITIF
"@gghhjjkk580dr0 @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @03__nakula @BuniYani @suara_media_12 Buat pendukung prabowo jangan kecewa dan malu, santuy masih ada gibran akwokwow",NEGATIF
Kalo prabowo kalah lagi asli nyesekk dan ter epic Tapi gw yakin prabowo pasti menang. Dan bakal jadi presiden. Coba lihat nanti !,POSITIF
"@Paltiwest Bapak Prabowo tidak akan bisa menutupi perbuatannya yang melanggar HAM, Insya Allah, akan muncul kebenaran yg selama ini ditutupinya. Semesta yang akan membukanya. Tidak ada kekuatan manusia yg bisa menghalanginya.",NEGATIF
