full_text,Label
Melihat Prabowo saat ini kita melihat Biden saat ini. Bedanya satu berlatar belakang militer satu lagi berlatar belakang sipil dengan partai suka Perang. Apakah Prabowo akan menang di 2024 dalam satu putaran?,POSITIF
nomor urut 2 Prabowo Subianto berhasil menampilkan politik riang dan gembira di Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,POSITIF
@alisyarief Hanya dukung prabowo Gibran kagak,POSITIF
@tempodotco @prabowo Etika debatnya dimna pak bowo kok seperti merendahkan musuh,NEGATIF
"@Ndons_Back @watowage @99propaganda @bengkeldodo @AditBandit234 @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @Alie_Fahnoor @AndreasSolusi Udh lah Prabowo ini jelas berkuasa cuma ingin bisnis nya lancar, Itu fakta😁.. Dimata Najwa juga dia jelasin kalau bisnisnya Mandet karna gak berkuasa 🤣🤣🤣,, Boneka tua Bangka suruh joget aja, biar emosinya terjaga,, mulutnya udh miring ndon, takut nya penyakit nya kambuh🤭""",NEGATIF
"@Adiprayitno_20 Wes Lantik wae Prabowo Gibran,  pengen menang ugal2an udah salah gak mau salah sama kaya di MK salah gak tau malu",NEGATIF
@kurawa Kebayang kalau ada dua putaran. Ga tega lihat Prabowo kalah lagi 😆,NEGATIF
@JordanMihaf Prabowo akan melanjutkan program/kebijakan jokowi yg telah menjual kedaulatan bamgsa pada cina tiongkok (komunis) dan menyengsarakan dan membunuh rakyat indonesia dgn kebijakannya jika menang pemilu INDONESIA AKAN HANCUR JIKA PRABOWO PRESIDEN DAN AKAN SEPERTI JATENG JIKA GP MNANG,NEGATIF
"@imanlagi @rekreasiyuk Ya kn bs di balik layar man..sukses lah apapun pilihannya..titip bwt smua timses kl bs dbkin riang gembira..rakyat bosen kl black campain trs..anies dserang cz dl maenin politik identitas,prabowo dserah karena HAM, ganjar karena liat bokep",NEGATIF
"Tidak jabat tangan bukan berarti tidak hormat, Pak Prabowo sedang membuka bab baru dalam etika berkomunikasi @seblakkancut https://t.co/5UjePgpriq",NEGATIF
@PartaiSocmed Peluang Anis saya rasa lebih besar menang jika Prabowo yg kalah pada putaran pertama. Bagusnya Anis bersatu dengan Ganjar melawan Prabowo.,NEGATIF
@Kanjeng2022 gak usah ngemis2 seolah paling terdzolimi untuk mengambil simpati rakyat....cara yg paling rendah itu...contoh pasangan @aniesbaswedan @cakimiNOW santuy yg begitu itu justru rakyat malah simpati..gk tiap detik cuma obok2 @gibran_tweet @prabowo ..a sampe z..muak ..intinya 2024,NEGATIF
@Dennysiregar7 Hasil survei tuh slalu di downgrade sama pihak yg kalah.. dan itu statement PAN tahun 2019 ada di pihak Prabowo dan kebetulan Prabowo slalu kalah atas Jokowi dalam survei.. nah kalian-kalian ini gantian skrg yg ga percaya survei hahaha..,NEGATIF
Mantap…. -@prabowo - @gibran_tweet adalah jawaban utk masa depan Indon. . #Amin 🫶🏻🤲🏻,POSITIF
"@SahLeoSin @BANGSAygSUJUD @alextham878 @Minietweets_ @mpoklela7 @Lembayung071 @bengkeldodo @P4P4B0W0_2024 @Chaves1305 @Kimberley_2024 @azissubekti Siapa bilang kemunduran kalo bernarasi yg benar donk tujuan kita Indonesia emas, SDA kita tidak di obral mata uang kita yg kalah dgn dollar, bisa Anda buktikan surat pemecatan dari TNI? Masalah menang kalah biasa itu PRABOWO-GIBRAN SATU PUTARAN ❤❤🇮🇩🇮🇩✌✌",POSITIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Jutaan rakyat pendukung dikhianati si bowo. Ingat kata² Saya akan timbul dan tenggelam bersama rakyat"". Faktanya rakyat tenggelam si bowo yg timbul jilat penguasa demi bisnis pribadi. Jika ingin berguru cara berkhianat dan menjilat yg baik maka tanyakan bowo. https://t.co/YOPuYozF58""",NEGATIF
@andre_rosiade Oke bos ! Dulu 2019 anggota PKS datang kerumah sawah dikampung disambil salaman dia bilang pilih Prabowo kan ? Saya jawab saya bukan simpatisan Jokowi tapi tidak mau pilih Prabowo saya orang Jakarta tau siapa Prabowo. Tapi sekarang saya suka prabowo penerus Jokowi mantab.,POSITIF
"Jokowi, keluarga jangan sampai jadi drama politik! @xanzizan AMIN2024 | #2024KalahkanJokowi | Prabowo bukan Jokowi |Ijazah | samsul | Ndasmu https://t.co/DJI7BQyX79 https://t.co/zAb618i5LN",NEGATIF
@kiki_daliyo Prabowo tetap Prabowo dan tidak akan bisa meniru Jokowi itulah faktanya,NEGATIF
"@GunRomli Seperti tahun 2019 yak, Tim Prabowo Sandi buat pos pemenang Jawa Tengah di Solo dekat rmh nya Jokowi.  Eh kalah ternyata. Mungkin ini untuk kedua kalinya yak 🙊🙊😂😂😂😂😂",NEGATIF
@Heraloebss Kalo aku sih percaya PRABOWO CAPRES ABADI,NEGATIF
@Uki23 Prabowo Gibran dekat dengan rakyat dan banyak dipilih rakyat,POSITIF
@real_are_fdy @lail_23 @Adhwanissaa @BosPurwa Kalo kata gw mah Prabowo bonyok udah malem itu puas banget sih gw sampe bikin watak asli Prabowo keluar semua .wkwkwk diliat akademisi dan rakyat se Indonesia ini looh capres No.2 Prabowo Subianto . Wkwkwwk,NEGATIF
@are_inismyname @prabowo @P4P4B0W0_2024 @99propaganda @Ndons_Back @bengkeldodo @BANGSAygSUJUD @florieliciouss @Bank_Joee_ @genx36545403 @Zero8ok Demi ngebela buat narasi panjang amatt,NEGATIF
"@tvOneNews Mantap banget nih, timses Prabowo Gibran on fire, kerjanya super maksimal!",POSITIF
"@Ana_abdullah85 @MichelAdam7__ @prabowo Gak tau malu, 4x maju 4x juga jadi ayam sayur",NEGATIF
@tempodotco bersama prabowo untuk indonesia emas 2045,POSITIF
"@NdrewsTjan @prabowo @Gerindra Syarat jadi pendukung prabowo sama kayak syarat jadi pendukung jokowi dulu, harus tol*l dan bodo...",NEGATIF
"@maryanti_oemar @Kanjeng2022 @Yantyherly @mohmahfudmd @NajwaShihab Pertanyaanku sederhana,katakanlah GP kelak menang,apakah nanti sanggup mengadili kesalahan yg dilakukan PS dimasa lalu,mengingat narasi yg  digaungkan selalu itu2 saja.ham Hem hom sdh amat basi.bukankah lebih pas jika narasinya,,klu kami menang Prabowo akan kami adili.entahlah..",NEGATIF
@tempodotco @prabowo Apa ngamerasa selama ini sudah dihukum rakyat Indonesia. Stiap pemulu kalah.,NEGATIF
"prabowo kalau blunder mulu gue bakal cabut dukungan sih. Gua kagum sama lu gara gara sosok tegas, ya sebelas dua belas sama idola gua yang juga mantan mertua lu pak.   Tapi makin kesini gua liat liat makin mirip boneka mampang anj, joget mulu cok",NEGATIF
"@CNNIndonesia Dan termasuk si wowo ini kapitalisnya, dg fakta bhw dia telah menguasai ratusan ribu hektar lahan di kalimantan maka ga heran klo wowo getol banget  ikutan bangun ikn..  betul ga @prabowo  ??",POSITIF
@pro_gibran_ Karena pasangan prabowo gibran adalah pasangan yang betul betul mengdepankan integritas mereka akan menang dengan cara yang baik bukan menjatuhkan,POSITIF
Tidak ada satupun kelurahan yang tidak terjamah oleh Prabowo-Gibran di desa-desa kampung-kampung dan di gang-gang perkotaan. Kalau itu dijalankan dengan baik saya perkirakan tidak sulit untuk Prabowo-Gibran menang satu putaran kata Muzani.,POSITIF
@Hasbil_Lbs Hahaha prabowo aja? Gibrannya mana woy 🤣🤣🤣🤣🤣🤣,POSITIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Gak malu pelanggar HAM bicara tentang Ham?,NEGATIF
@xquitavee Faktanya prabowo kalah TERUSSSS tiap pilpres...klau gak percaya nanya nnek srumpet 🤣 --- #KamiMuak,NEGATIF
"@Resty_J_Cayah @Dahnilanzar @prabowo sumpah ini jahat banget komplotan yg provokasi prabowo utk maju lagi. prabowo dg naifnya percaya dg gerombolan itu, menuruti semua kemauan mrk, tmsk permintaan utk mengkianati org2 yg dulu memilihnya.  menjelang maghrib, prabowo baru disokong. itu pun dititipi bocil dongo. tega.",NEGATIF
"@tvOneNews Mas Prabowo, jangan kalah dong sama si Anis, biar makin oke aja gayanya.",POSITIF
"@savicali Jauh panggang dari api bro, jauh.... Saya yakin, disaat pak Prabowo maasih muda dia akan bisa mengimbangi Jokowi tapi karena usianya sudah tua (72 tahun) tentu daya ingat, kemampuan berfikir dan kemampuan mengolah kalimatnya sudah sangat menurun. Sepantasnya beliau pensiun.",NEGATIF
"@negativisme @tvOneNews wkwk. On pointnya mana tolol. Wkwkk. Hanya orang goblok yg menilai kalo prabowo on poin.  Debat kok cuma muja jokowi. Dasar petugas partai. Wkwkwk""",NEGATIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Radikal model baru. Yang tidak seragam dengan pendukung Prabowo dianggap merusak ini dan itu. Faktanya... yg merusak konstitusi adalah... Ah sudahlah,NEGATIF
"@Budionotaslim3 @Hasbil_Lbs @aniesbaswedan @prabowo Ava mu sih sudah tua gitu, baru ikutan dan baca baca soal politik yaa??  Gerindra gak punya kader bagus yaa buat jadi Cagub 2017?  Ingat slogan 2014 PDIP menang Jokowi Presiden"" kadang Partai numpang suara ke calon yg diusung.. tuh mirip kejadiannya""",NEGATIF
"@Royan_02 @ganjarpranowo @Ndons_Back @bengkeldodo @JordanMihaf @yosephrosario_ @BANGSAygSUJUD @Bank_Joee_ @99propaganda @are_inismyname Kamu abis ngisep barang bagus ya???... Ampe kata integritas aja gak tau artinya, gak harus bodoh utk jadi pendukung prabowo. ... awokawokawok...",NEGATIF
"@kiki_daliyo Wah kebuka kedok nya selama ini yang udah di sembunyikan dengan ke gemoy an nya  , ternyata Prabowo bukan Jokowi",NEGATIF
@firzahusainInc Bukan hanya timor leste Aceh juga pernah diobrak abrik wowo .dl zaman orde baru oleh Soeharto Prabowo dijadikan monster utk membungkam yg tdk sejalan dgn Soeharto .,NEGATIF
@pro_gibran_ Semakin yakin anak muda Indonesia all in Prabowo Gibran dan Optimis Menang dalam 1 Putaran,POSITIF
@VIVAcoid Kadang jg mau ketawa kalau lihat Pak SBY dukung Pak Prabowo.. 🤣🤣 Waktu Jadi DKP...Pak SBY ikut Tandatangan Rekomendasi Pemecatan Pak Prabowo Waktu Kasus Pelanggaran HAM Berat Penculikan Aktifis 1998. Sekarang Dukung Orang yang Ia Pecat untuk jadi Presiden. Benar² Politik GILA.,NEGATIF
@pandji Dulu banyak yg bilang posisi prabowo diuntungin karna pasti lanjut putaran kedua dan suara yg kalah ngalir ke dia,POSITIF
"Prabowo, seorang calon presiden seharusnya punya etika Memolak tangan kiyai dengan arogan bukan tindakan yang pantas @njts_ https://t.co/8bgOiIgqbf",NEGATIF
@kurawa Prabowo gibran no 1 dihati pendukungnya dan yg selalu banyak membantu,POSITIF
@LOVE_UM4M4 @prabowo @gibran_tweet Lah koq jadi framing jahat %&amp  !???  Sudah baca TABLOID TEMPO nya belum ?  Sudah nonton Podcast bocor alus belum ?  Mereka observe langsung ke keluarga ring 1 dan ring 2 nya pak lurah di kota solo.  Itu produk jurnalistik dan shrsnya dpt penghargaan krn punya nyali mmpublikaskan,POSITIF
@VIVAcoid Woe partai @prabowo jangan lupa bahwa pilgub dan pilpres yg lalu kami berkorban untk elu dan partai elu. Terus elu berkhianat- terus elu ungkit soal jasa elu ama anis? Emang elu sendiri? Kami.semua relawan anis ..,NEGATIF
"@kurawa Kerja keras banget ya tim ini untuk memenangkan rakyat. Mohon maaf nih, gak ada yg mau pilih mereka. Orng pada yakin sama pak Prabowo dan mas Gibran",POSITIF
@ekokuntadhi1 Prabowo dan Jokowi sekali tiga uang menambah utang luar negeri sampai 385 T,NEGATIF
"@psi_id Prabowo dan Gibran, duo super bintang Indonesia!",POSITIF
 Bergeraklah untuk menang karena tanpa aksi kemenangan tidak mungkin tercapai tegas Hamzah. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,POSITIF
"@Chaves1305 @aniesbaswedan Sip berarti memang serangan Pak Anies benar. Terbukti semua anak buahnya kebakaran jenggot, semua berusaha klarifikasi anu anu dan anu. Padahal jelas sekali Prabowo ucapkan itu di depan Media. Dan terakhir mereka hanya bisa bilang  ini basa-basi, bercanda, khumor 😅",NEGATIF
@GreatAdjie @Resty_J_Cayah @prabowo Kalo kata orang tua dulu nama ya BOROK SIKUTAN orang yang ngungkit ngungkit apa yang dah dikasih😁😁,NEGATIF
@dekade_08 Ini saatnya kita dukung Prabowo si gemoy,POSITIF
@vanc1Bozz Wo @prabowo apa gak malu mengunakan pasilitas negara untuk kampanye dengan berdalih kunker? jangan kau anggap rakyat buta dan tidak tahu rakyat sudah cerdas!,POSITIF
@Urrangawak Si Qodari ini sepertinya ada kelainan : ~ Kampanye Jokowi tiga periode ❌ ~ Perpanjangan masa jabatan Jokowi ❌ ~ Pengusung pasangan Prabowo - Jokowi ❌ ~ Survey Pasangan Prabowo-Gibran Menang ❌ ~ Kampanye Prabowo-Gibran satu putaran ❌,POSITIF
@Minietweets_ @budimandjatmiko Ini Budiman Ini? Lewat jalur Hasyim? Yg numpang makan dari pendukung Prabowo yg bodoh? https://t.co/ZvZSfi9F3j,NEGATIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Bismillahirrahmanirrahim.....kami warga Brebes Jawa Tengah, tetep Istiqomah dan tegak lurus untuk memilih pasangan no 1 AMIN... apapun narasi anda...semoga pak Anies Rasyid Baswedan dan Abdul Muhaimin Iskandar terpilih menjadi presiden dan wakil presiden RI ke 8.. aamiin 🙏🙏🙏",NEGATIF
"@blantik_pedhet1 @Dargomb33306384 @jokowi Jaman sekarang lakunya yg gemoy ya bro, padahal tua Bangka gak ada prestasi. Dishare dong prestasi prabowo. Masa dagangane prabowo sing dipamerke jenenge  Jokowi. Koyo blantik tanggaku, dagangane wedus kacangan sing dipamerke pedhet metal. Kan anjing...! 😄😄😄😄😄",NEGATIF
@TeddGus @prabowo @gibran_tweet Karakter seperti ini anda pilih? Kami sih waras masasih mau pilih yg emosional dan lain ditanya lain dijawab. https://t.co/A7TAO2OOEA,NEGATIF
@beng05948675 @Obay_Kusut1981 @prabowo @Fahrihamzah Hihihi gemoy [gede emosi ye],NEGATIF
@Andiarief__ kata ndasmu bisa saja dipake saat guyon....tp pun tidak sedikit digunakan saat orang marah....!  Anda salah klo cm dipake saat guyon....😄! Skrg kalian bingung klarifiksi penyataan NDAS prabowo...itu saat ini...nanti tambah lebih banyak lagi ...😂😂😂😂,NEGATIF
"@AgusYudhoyono @prabowo @PDemokrat Sebagai ketua umum partai,  postingan sudah 16 jam yg lalu,  yang like baru 305, yg Retwer baru 104,,kalah sama akun² kecil bos, pertanyaannya masi banyak yg percaya sama partainya bos?",NEGATIF
"@DediMulyadi71 @prabowo Maaf pak Dedy mohon dipahami hakekat Pancasila agar bisa memahami apa yg terjadi bila Prabowo yg jadi presiden, kasian rakyat sdah menderita mau ditambah lagi dgn bencana alam, Na'uzubillah minzalik",NEGATIF
@kiki_daliyo Yg ngide pak wowo itu jokowi part 2 siapa deh?? Jelas Prabowo Bukan Jokowi,NEGATIF
"@AgusYudhoyono @prabowo @PDemokrat Kalau saya punya partai, mending absen pemilu daripada jilat ludah mendukung rejim lawan, bocilnya pulak, pakai cara yg cacat etika pulak....... Harga diri boss.",NEGATIF
"@savicali 100% tidak yakin. Bisa mundur Indonesia jika dipimpin Prabowo. Jangan sampai rakyat sengsara, semakin miskin krn pilihan yg salah.",NEGATIF
"@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Bagaimana bisa calon Presiden, tapi berpasangan dengan calon wakilnya yang keberadaanya hasil dari Nepotisme dan pelanggaran etika berat dari sebiuah lembaga hukum tertinggi. Betapa bobroknya... Apa yang bisa diteladanioleh rakyatnay ?????",NEGATIF
"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Riwayat menculik dan membunuh mahasiswa, sudah tahu wapresnya diangkat dgn melanggar etika dan sekarang pun masih memperlihatkan tabiat suka marah sama lawan debat, mana bisa merajut Persatuan kalau punya tabiat buruk.",NEGATIF
@ekokuntadhi1 Fixs ga akan milih prabowo nanti ujung ujungnya rakyat yang di peras pajak dll semua naik lagi gila gila,NEGATIF
Untung prabowo selalu kalah coba kalau menang si @Dahnilanzar ini makin songong #DahnilAnzarSongong https://t.co/ALnFi5mB6l,NEGATIF
@Beritasatu Hebatnya Pak Prabowo bikin kita bangga jadi warga negara Indonesia.,POSITIF
@panca66 @BintangRaje @akang_hero Prabowo presiden Gerindra menang.,POSITIF
"@PartaiSocmed @kopi_starbak Ternyata Partai socmed adlh netizen yg suka telan mentah2 informasi. Itu video 5 TAHUN LALU ditujukan untuk pemilu 2019. Dan Prabowo beneran resmi nyalon di pilpres 2019 sma sandi (trus kalah 😌) dan Pak Anies beneran gak nyalon di pilpres 2019. So,udh kadaluarsa tuh janji 🤭",NEGATIF
Telak kekalahan Prabowo  https://t.co/R1vP5ZnlRX,NEGATIF
@kurawa Emang @kurawa ini lebih kenal ganjar mahfud dari pada prabowo gibran. Coba apa sih hebatnya prabowo gibran sampai setiap tweetnya gak pernah disebut. Kalah ente sama sales panci .. sales panci fokus jualan panci nya . Ente fokus jualan capres lain,NEGATIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Dulu pernah dukung si wiwo Iki...karena 5tahun Ndak ada prestasi sekarang dukungan pindah ke Anis... pengalaman kemarin nomer urut 2 kalah ini bakal terulang lagi ... Amin,NEGATIF
@xquitavee Video Lama saat masih d Cap Petugas Partai dan Planga Plongo sama Prabowo ituu,NEGATIF
@alextham878 pendukung asam sulfat memang syaratnya harus goblok prabowo sendiri bbrp kali mengangkat tangan guna meredakan riuh pendukungnya  lah yg di bawah kok malah jadi pemandu sorak  gobloook... goblok.,NEGATIF
@geloraco Banyumas menolak Prabowo.....,NEGATIF
"@papa_loren Dari pada Prabowo ngaku Islam tapi anehnya goblok aslinya, ngaji saja ngk bisa, sholad ngk pernah....apalay sholat Jumat... manusia kayak gitu mau jadi presiden 🤦‍♀️",NEGATIF
@detikcom Kami warga Kaltim bersatu mendukung prabowo gibran yang berkomitmen nyata membangun IKN di Kaltim demi kepentingan rakyat Indonesia timur dan tengah. Kami rela devisa negara 500 T dari Kaltim dipakai untuk membangun IKN.. Tidak perlu pinjam ke luar negeri..,POSITIF
"@tvOneNews Abang Prabowo, tolong dong deh, nambah-nambah wawasan biar ga kalah jauh sama si Anis.",NEGATIF
@ZulkifliLubis69 @gibran_tweet @prabowo Buser ayah lagi  cari perbandingan 😂,POSITIF
"Prabowo, kebanyakan main game virtual, lupa etika kehidupan nyata @kripikbuahh https://t.co/ldfVx2RAY2",NEGATIF
@Chameleon_x2 @Linusvpd @jokowi Lha udh dikasih bukti Puan ngomong elu masih ngotot elu yg malah gak bisa berargumen. Kalo udh begini mah buat gw yg penting Prabowo Gibran menang aja deh ,POSITIF
"@dikrizal @prabowo Artinya jabatan itu lumayan penting"" untuk Prabowo. Jadi Fix bohong ya kalau dia bilang ga butuh jabatan. Justru dia berjuang dgn berbagai macam cara.""",NEGATIF
@tempodotco @prabowo iya tauu kemarin kalah debat jadii baru menghibur diri kah?,NEGATIF
@CNNIndonesia Apa tidak malu ya Ridwan Kamil jadi tim pemenangan Prabowo Gibran..naif sekali ya..mau jadi tim pemenangan anak kemarin sore yg planga plongo..ijazah S1 saja ga punya.. sementara Ridwan Kamil seorang terdidik dn mantan gubernur.,NEGATIF
"@NayDonuts @prabowo @gibran_tweet Kalo bodoh jangan nanggung,,  sakalian 100% biar kalian puas",NEGATIF
"@zy_zy_its_me Kenapa gak anda ungkapkan ketika jokowi tdk tunaikan janji dan amanah 5 thn jd DKI 1 yg juga diusung Prabowo, tdk memberikan Prabowo kesempatan jd presiden RI?",NEGATIF
"@PartaiSocmed @prabowo Sama halnya dengan Keluarga korban yang ingin ziarah ke makam keluarganya yang hilang/diculik. Kami hanya ingin kejelasan, penegakan hukum maupun makam dari keluarga yang hilang td. Termasuk orang tua Harun, mencari kejelasan atas meninggalnya sang anak.",NEGATIF
"@BANGSAygSUJUD @99propaganda @ajengcute16__ @bengkeldodo @Minietweets_ @zy_zy_its_me @Chaves1305 @alextham878 @ignasbowo @Kimberley_2024 @are_inismyname 🙏🙏ini bukan hoack dan pitnah .. Belum kering ingatan ..pak jokowi berkata jaga etika...👍👍keren Bimsalabim,🙏🙏prabowo berkata Ndasmu,Ndasmu etik😱😱 https://t.co/0TmizQrIBK",NEGATIF
"@ajengcute16__ @bawaslu_RI Alasan yg di pakai kubu @prabowo  umur harun al rosyid belum genap 17 th, belum punya hak suara politik sehingga tak layak di sebut sebagai pendukung prabowo sandi, walaupun ikut demonstrasi menggugat kekalahan prabowo. Namun walaupun demikian harun al rasyid korban pemilu 2019",NEGATIF
