@TeddGus @prabowo @gibran_tweet Karakter seperti ini anda pilih? Kami sih waras masasih mau pilih yg emosional dan lain ditanya lain dijawab. https://t.co/A7TAO2OOEA,NEGATIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Ex pelanggar HAM bicara tentang ham kek maling gibah maling,NEGATIF
"@Fahrihamzah Prabowo ga tahan jadi oposisi itu fakta!! 1x cawapres, 3x nyapres, pas nyapres ke 2 kalah, dia haus kekuasaan masuk lah rezim, harus nya jd oposisi dong, LOL 😆 😄",POSITIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Nahhh Mau pilih??? Pendukungnya aja ditinggalin untuk sebuah jabatan..  Apalagi kamu  Cuaks https://t.co/Z2ERcq3SXc,NEGATIF
kubu prabowo tiap pilpres selalu melakukan blunder di ujung waktu yg berakibat fatal pada elektabilitasnya.  2014 - fahri hamzah nyerang santri. 2019 - ratna sarumpaet digebukin tyt operasi plastik.  apakah pilpres 2024 akan blunder juga?,NEGATIF
@Gus_Raharjo Prabowo dan Gibran mungkin dianggap sebagai simbol politik konvensional yang dianggap oleh sebagian pemilih sebagai faktor yang memperlambat perubahan positif.,NEGATIF
@UyokBack @KPU_ID @bawaslu_RI @jokowi @prabowo @gibran_tweet Bener...gimana kalau demo utk pembatalan pemilu,POSITIF
"@Fahrihamzah Mksdnya kayak seperti sandiaga uno gitu yg kalo menang dianggap lunas sdgkan kalo kalah maka @aniesbaswedan di suruh kerja di luar cari uang buat ngelunasin gitu, apakah sepecundang itu @prabowo",NEGATIF
Model model gini pendukung @prabowo skrng ya Uda @fadlizon   Itu ranah fiqh bukan buzerp,NEGATIF
@Chaves1305 @prabowo @Gerindra contoh pendukung 02 minim akal sehat,NEGATIF
@Netizen_NUjatim @prabowo Job desc team Prabowo itu sangat sulit karena harus sering bikin klarifikasi,NEGATIF
"@ch_chotimah2 @prabowo @gibran_tweet Kalau Anies memang punya etika &amp  beritegritas, dia harus ngalah dan beri kesempatan menang ke Prabowo.",POSITIF
"Anies kritis, Prabowo bingung sendiri. Pemimpin yang gak punya kejelasan visi dan emosional, gak layak jadi presiden. @Ham_syah98  Anies #DebatCapres Prabowo Ordal JAKI pt gni https://t.co/vh5n3WIFL9 https://t.co/wLc7RsVdHz",NEGATIF
"Ratusan kades desa yang seharusnya netral, malah mendukung Prabowo. Netralitas hancur, ini merusak demokrasi! #DiskualifikasiKades #OrdeBaruReborn Iriana Susi Abu Ubaidah 75 M Yeji LSI Denny JA Bentuk Tersangka Bawaslu Arhan Jabar Asnawi giselle https://t.co/i4bzjcprOx",NEGATIF
@PartaiSocmed @prabowo Framing menjual kematian tuk memulihkan nama baik capres itu jahat. Temanya HAM banyak pelanggaran HAM yg tdk dpt keadilan bagi korban slh 1nya harun. Jika pendukungnya sj lebih mementingkan nama baik ketimbang keadilan terkait pelanggaran HAM gimna klo mereka menang pilprs ?,NEGATIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Bazzer nya menecah belah dia nya taklin menyatukan😁 lucu ente,NEGATIF
@detikcom @detikjabar_ rk ini demen bgt pasang posisi yg antagonis dgn pilihan org jabar. 2019 lg rame prabowo dia dukung joko. skrg lg musim anies dia malah dukung  prabowo.,NEGATIF
"@PartaiSocmed Pak Prabowo ini kok gak malu ya, kalah terus tapi masih mau coba lagi @mieayangenak Anies DebatCapres tegaslugasgemoy",POSITIF
@Kimberley_2024 Pangeran kerajaan kalah ini sih sama kegagahan pak prabowo,POSITIF
@democrazymedia Paling percaya sama pasangan Prabowo Gibran yg bisa melanjutkan IKN,POSITIF
@CNNIndonesia Prabowo itu kayak sosok yang bisa bikin hari-hari kita jadi lebih berarti.,POSITIF
"Kiyai ngajarin etika, Pak Prabowo malah ngegas @kumaha_adit https://t.co/tfGlGJL7Md",NEGATIF
@utama_maruly .... biarkan saja..sbb Prabowo KALAH TERUSS tiap pilpres itu fakta --sbb katanya dia lembaga survei abal2 bisa di beli...-- sampai Wwo &amp  timx dulu sujud syukur ternyata jadi stress 🤣🤣 #OrdeBaruReborn #OrdeBaruReborn,NEGATIF
@rahung @budimandjatmiko Pada 2019 budiman sudjatmiko menyerang habis-habisan prabowo sebagai pelaku pelanggaran HAM. Kini dia ada di barisan pendukungnya,NEGATIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Menyculik tanda sayang🤣🤣🤣,NEGATIF
@tvOneNews Ga masalah mau pindah dukungan atau koalisi sama musuh. Cuma gausah pake alasan mengada-ada dan kek penjilat lah. Mending Budiman pas ditanya knp dukung Prabowo bilangnya Saya butuh kekuasaan walau ngomongnya muter dulu,NEGATIF
"@detikcom Waktu di pdip komnternya tdk dungu2 amat, skrng lebih dungu lagi..berkomentar, kau yg kritik prabowo soal kasus Ham, skrng kau bela2 pula.🤣",NEGATIF
@CNNIndonesia Prabowo kalah lagi .. enggak mau keluar. Asam uratnya naik.,NEGATIF
"Seringlah pendukung pak @ganjarpranowo @mohmahfudmd makian ya 🤣🤣🙈🙈biar makin blunder tu elektoralnya justru pak @jokowi elektabilitas dan kepuasan meningkat ,🤣🤣🤭🤭  Tetap @gibran_tweet @prabowo no 1 🫰🫰🫰🤘🤘  #PrabowoGibranIstimewa  #prabowosubianto  #PrabowoGibran https://t.co/dTvJxWp1UL",POSITIF
"@standar_ganda @prabowo @aniesbaswedan Masih insya Allah, kite juga bisa. Insya Allah kampung Sono Prabowo yg menyatukan. Capres sebelah maaahh selalu cari ribut Dan mencari2 kesalahan org. Katanya punya gagasan tapi ternyata gagasannya julid",POSITIF
"KPU mikir, Prabowo gampang emosi, podium aja bisa hancur. Negara ini harus dijaga dari pemimpin yang tidak stabil. @HAMIRUUT00  Anies #DebatCapres Prabowo Ordal JAKI pt gni https://t.co/pY0Yd1Yl6g https://t.co/wMM32nIl4q",NEGATIF
"@mazzini_gsp Kenapa buzzer prabowo modelnya begini semua, bukan nunjukin apa kelebihan prabowo malah ngejatuhin lawan dengan framing pendukung ganjar nyerang lawan???  Ingat Prabowo itu Produk gagal Demokrasi dan Pelanggaran HAM, cawapresnya maju secara Cacat Etika dan Moral merusak citra MK.",NEGATIF
"@Tan_Mar3M biasanya jokowi lebih hebat dari prabowo, sekarang malah hebatan prabowo karena telah berhasil membuat jokowi sekeluarga pindah gerbong, saking gembiranya prabowo langsung nari kejang kejang, entar juga pingsan setelah kalah dalam pilpres",POSITIF
"@kiki_daliyo Prabowo bukan Jokowi   Sedikitpun gada mirip2nya smaa sifat pak jokowi ,, sikapnya pun jauh bgt sama pak jokowi yg terbuka dan nerima kalo dikritik ,, santun dalam berbicara intinya gak kasar dalam berucap 👍🏻👍🏻👍🏻👍🏻",POSITIF
"@Beritasatu Prabowo-Gibran, tim yang padu, tak terkalahkan!",POSITIF
"@CNNIndonesia Prabowo Subianto &amp  Gibran Raka bumi sama sama melanggar Yang satu belum diselesaikan kasus pelanggaran HAM berat karena rakyat masih nganggap blum selesai, yg nganggap selesai politisi pendukungnya, sementara Gibran melanggar UU seharusnya ranah DPR RI diambil MK pengadilan norma",NEGATIF
"@soeyoto1 Tugas Inang membersihkan ya. Baik, tetapi.   Level  ‘janji’ Anies ke Prabowo/SBY adalah ranah pribadi, belum menjadi publik (Inang boleh pakai istilah oportunis)  Sedangkan merusak konstitusi demi Gibran, levelnya sudah masuk level pengkhianatan reformasi",NEGATIF
@mimih6mei @alextham878 @abby6mei @Babe_babegalak @idrisbue @Raden_Wijaya008 @bengkeldodo @Sitikues Insyallah satu putaran ya Prabowo-Gibran,POSITIF
"Mau mantan napi koruptor, mantan rampok.... Politik Indonesia udah gak kenal adab dan etika lagi.... Ya gak @jokowi @prabowo @mohmahfudmd",NEGATIF
"Lha, Jubir Prabowo pake ancam2 segala Presenter,  kalo kalah bukti cari pembanding, dong !!!  .... Miris, belum berkuasa udah main ancam. https://t.co/xFmS3WyvJM",NEGATIF
@blantik_pedhet1 2 x sy mendukung prabowo memang menyakitkan ketika capres yg kita dukung ternyata tidak berkelas dan tidak memiliki kapasitas yg cukup..,NEGATIF
@VIVAcoid Aduh blunder nya lucu banget sih gpp yang penting pak prabowo menang yeayyyy #menangbersamarakyat,POSITIF
@yusuf_dumdum Baru ngeh kalau Prabowo menyerahkan mike dengan tangan kirinya. Emosian dan tidak mengenal adab. Ini watak aslinya gemoy mah sekedar jualan tim Prabowo,NEGATIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Gak terbalik, dulu saya dukung pak Prabowo sampai bela belain beli kaos , karena yakin dia bilang akan tengelam bersama, eh malah gabung dengan lawan karena dapat jabatan menham, itu menghianati bang,",NEGATIF
"@negativisme @tvOneNews wkwk. On pointnya mana tolol. Wkwkk. Hanya orang goblok yg menilai kalo prabowo on poin.  Debat kok cuma muja jokowi. Dasar petugas partai. Wkwkwk""",NEGATIF
@abi_maulana11 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Silangnya paham bgt mana yg pro rakyat dan mana yg akan menindas rakyat.,POSITIF
Gak ngerti arti kata realistis bro. Data intelijen itu dinamis. Tiap hr berubah. 2014 Prabowo kalah krn @Fahrihamzah yg bilang hari santri itu sinting. 2019 gara2 Ratna Sarumpaet. 2024 bs jd gara2 Gibran yg blunder saat debat krn level nya msh sangat rendah,NEGATIF
"@jokodoloq @deddysitorus Gak mungkin satu putaran, Dua putaran, Dan akhirnya Prabowo kalah",NEGATIF
@Fahrihamzah Masih sibuk cuci piring aja ini orang... Mending juga merancang persiapan mau ngapain setelah Prabowo kalah pilpres dan Gelora gagal tembus PT. Sekedar saran aja sih...,NEGATIF
"@abi_maulana11 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Woow ajaib sekali bs pindah sendiri silang y,silangpun tak sudi utk melarang pak @aniesbaswedan utk tdk terpilih",NEGATIF
"Kiyai boleh diabaikan, tapi janji kampanye jangan lupa diingat ya, Pak Prabowo @laycametlacc https://t.co/JBNtvoq3Ki",POSITIF
"Gelar Apel Sholawat di Jelbuk Jember, Gus Fawait Makin Mantap Dukung Prabowo-Gibran Usai Debat Pilpres Pertama - Radar Jember - Radar Jember https://t.co/0xsWpYaOY1 #MenangSeputaran",POSITIF
"@CNNIndonesia Prabowo, inspirasi kepemimpinanmu menginspirasi kita semua. Gibran, sukses untukmu!",POSITIF
"@icikiwir_08 @mpoklela7 @OppungTp @ganjarpranowo @PDI_Perjuangan Itu hanya krn kamu  menghendaki seorang pelanggar HAM spt ayah @Prabowo menjadi Capres, kan ? Padahal akan ada bahaya besar bagi bangsa ini jika dia terpilih.",NEGATIF
@ImTiredOf5hit @Uki23 Syarat dukung Prabowo itu harus bodoh bin goblok. https://t.co/SwERWhz8jo,NEGATIF
@PartaiSocmed @prabowo bodo banget nih orang. Ayah Harun dibawa utk peringatan agar Pilpres Kelam 2019 tidak terjadi lagi. siapa yg harus bertanggung jawab atas wafatnya 700 anggota KPPS dan Korban2 rusuh Bawaslu 2019? heran emang hrs makin bloon utk dukung 02?,NEGATIF
"@islah_bahrawi Jokowi juga diperlakukan hal yg sama, tapi jokowi lupa,,, prabowo itu manusia angkuh",NEGATIF
"@SetiaHandiansy1 @Rohmat31255240 @Fahrihamzah Bilang lagu lama, padahal belum sampe puluhan tahun, kyak ngyolek Prabowo soal HAM",NEGATIF
"@Allunk1801 @xandreanda @PartaiSocmed @aniesbaswedan @prabowo Oke klo dibawa kedebat ini tepat mnrt anda, berarti mslh ini bs selesai setelah pemilu 2024, mau siapapun presidennya nti, berarti lagi2 org tua alm diberikan janji &amp  harapan yg mudah2an masalah keadilan yg beliau cari bs didapatkan",NEGATIF
"@xquitavee Prabowo dan Gibran, duo hebat yang siap membawa perubahan positif.",POSITIF
@Erland80 @jansen_jsp @prabowo @aniesbaswedan @sandiuno Yg gak tahu terimakasih kasih itu justru prabowo...sdh jelas kalah 3 kali masih nyalon lagi...sudah jelas dulu didukung dg ikhlas oleh rakyat malah berkhianat dg masuk pemerintahan... SUDAHLAHHH MENDING ISTIRAHAT SAJA..SAMBIL MELIHAT KUDA2NYA...,NEGATIF
Kelakuan pendukungmu cuk @prabowo ; sorry yeeeee Wakanda no more Indonesia forever!! https://t.co/o08LjS43oV,NEGATIF
"@Ana_abdullah85 @MichelAdam7__ @prabowo Gak tau malu, 4x maju 4x juga jadi ayam sayur",NEGATIF
"@kompascom Jadi kata Kompas, pasangan Prabowo - Gibran adalah pasangan tanpa moral, tanpa etika?  Tapi gemoy bolehkan, wkwkwk",NEGATIF
Prabowo-Gibran  menang menang menang https://t.co/2mQuQqvvME,POSITIF
@FaldoMaldini Tidak perlu hidup di zaman orba u/ tau siapa pak prabowo,POSITIF
@FirdaSyeban Karakter emosian prabowo dah di tunjukin dalam debat semalem...smua rakyat jg tau prabowo emosian pertanyaan ma jwban gak nyambung pengem berkuasa cm krn bisnis biar lancar,NEGATIF
@KompasTV Bagi @prabowo hanya Gibran yang pernah pintar......,POSITIF
"Tidak diperkirakan, mereka meramalkan Indonesia hancur. Jadi untuk mengatasi ini perlu kesejukan ekonomi, tutur Prabowo. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",POSITIF
@PartaiSocmed @aniesbaswedan @prabowo Habis kalah survey di kandang sendiri langsung tantrum bosquue 😂,NEGATIF
@ainunnajib @Elsia_CChaidir @prabowo Maksudnya masa depan. Sekarang atau tidak sama sekali  Anis atau ganjar kalah masih bisa nyoba lagi,NEGATIF
"@AGoeci @aewin86 Buzzer prabowo lagi ganas dan rasis, saat itu sengaja memancing perpecahan dan rusuh agar dapat di manfaatkan prabowo untuk rekonsiliasi dgn jokowi, krna alasan prabowo masuk kabinet agar tidak rusuh akibat perpecahan pilpres 2019",NEGATIF
Moga kamu sadar dan cerdas @Uki23 . Hanya pendukung bodoh yg dukung Prabowo. Apalagi PSI memberi Penghargaan Kebohongan pada Prabowo.. orang bohong di dukung itu tandanya pendukung bodoh https://t.co/DXwujM1TlI,NEGATIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Wwkwkwkw matamu bijak si pelanggar ham?,NEGATIF
@ruyasagit900 @bengkeldodo @prabowo @gibran_tweet @P4P4B0W0_2024 @Ndons_Back @bentangnegeri @AditBandit234 @Alexemeru @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @AndersonTampu @are_inismyname Prabowo dianggap sebagai pemimpin yang mendengarkan aspirasi rakyat dengan seksama menciptakan hubungan yang kuat antara pemimpin dan masyarakat.,POSITIF
@PartaiSocmed Jangan cuma bicara manis tapi hati penuh duri ya pak @Deasycii  Anies DebatCapres Prabowo,NEGATIF
Moga aja bagi pembenci jokowi dan gibran dan prabowo ..apabila prabowo gibran menang ..akan banyak yang berobat sakit jantung,POSITIF
"@Gerindra @prabowo Sangat luar biasa gemoy ku ini,,,",POSITIF
@RidNgemil Kita tidak butuh janji. Kita butuh susu. Tapi antrinya terlalu panjang.. dan sampai sekarang saya belum ada yg menyusui. Mau nyusu janda tetangga.. gak ada yang dukung Prabowo / Gibran. Kala nanti dikasih susu sapi... akan tanya knp saya dianggap anak sapi?? PANTANG DIHINA,NEGATIF
Jadi Prabowo bukan kapitalis alias oligarki begitu? Bohong saja terus sampai metallica rilis album religi,NEGATIF
"@NdrewsTjan @prabowo @Gerindra Syarat jadi pendukung prabowo sama kayak syarat jadi pendukung jokowi dulu, harus tol*l dan bodo...",NEGATIF
@TeddGus jadi semakin yakin sama pak Prabowo nggak ada bunyi tapi sat set sat set,POSITIF
@PartaiSocmed @prabowo Tak kira anda itu fair tum. Nyatanya sama aja pendukung akan mati matian membela yang di dukung. 1. Kalah debat setelah itu mark up dengan segala pembelaan 2. Tolong terima saja hasil poling yang dibuat anda dengan segala aturan dari riset anda 3. Kalah mah kalah aja,NEGATIF
@Uki23 Pemimpin yang diinginkan rakyat Prabowo dan Gibran,POSITIF
@Dahnilanzar @prabowo @gibran_tweet Menuju negara makin rusak nil,NEGATIF
@Gus_Raharjo Pernah liat berita ASN di paksa buat dukung Prabowo Gibran kalo sampe bener gila sih,NEGATIF
"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Makin kesini makin klihatan topeng yg sebenar benarnya, allah bukakan wajah &amp  JATIDIRI aslinya, bersyukur jendral PECATAN tdk trpilih hingga bekali kali,,, mudharatnya pastiiiii jauuuh lebih mrusak jk dia jd presiden Titidddmu etikkkk https://t.co/0LNzbabJkW",NEGATIF
Banyak banget halunya itu Gerindra wkwkw. Akar rumput PKS disana akan memastikan Gerindra akan kalah saing di Jabar setelah Prabowo mengkhianati pemilihnya dengan bergabung ke Istana,NEGATIF
"@geloraco Prabowo-Gibran, bawa Indonesia ke level internasional!",POSITIF
"Prabowo, bukan cuma podium yang bisa hancur, tapi juga citra negara kalo dipimpin sama pemimpin emosional. @HaluParah  Anies #DebatCapres Prabowo Ordal JAKI pt gni https://t.co/R9EnwurpHD https://t.co/CK5C7sMJBu",NEGATIF
@Hasbil_Lbs Muji muji Prabowo dan Gibran setinggi langit tapi pas bikin baliho gambar Prabowo dan Gibran kok gak ikut nongol.. ada apa gerangan.? .😂,NEGATIF
"@AkalSehat2024 @AndiSinulingga @prabowo @gibran_tweet @jokowi Klaau menurutku sih prabowo dipsgkan sama gibran yg msh terlalu muda, utk di setting kalah lagi dgn berbagai persoalan, paslon intinya mrka Gamut.. krna mnrtnya Amin ga bkl menang..""",POSITIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Kamu itu yg jadi pemecah belah persatuan Indonesia. dengan menjelek-jelekan captes yg lain. Dan mengarah ke fitnah. Koq ya tega membuat narasi seperti ini.,NEGATIF
@ch_chotimah2 @prabowo @gibran_tweet Seseorang bila sudah masa lanjut usia/ uzur kadangkala pola berpikir kembali seperti anak-anak LG  Seharusnya malu setiap kali ada pilpres selalu ikut tanpa kemenangan,NEGATIF
@tvOneNews Biarkan mimpi prabowo setinggi langit...kalah trs maju terus....mentang2 bnyak duit...klw thn dpn kalah lagi ...ht2 struk mengintai...bini gk pnya anak sdh mapan...yaaaa ' eeee,NEGATIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Gak pilih 01 gak apa2 kok om..tapi simpan aja kata2 kasarnya buat diri sendiri yaa..jgn sebarkan fitnah..kasian pak bowo ada pendukung kok kasar..nanti elektabillitasnya 02 turunn looh omm hehehee,NEGATIF
@zy_zy_its_me @prabowo Politik gk bisa dipikir secara logika 🤭 bisa stress Loe klo pakai logika🤣,POSITIF
"@VIVAcoid Prabowo dan Gibran, kita bangga memiliki pemimpin sehebat kalian!",POSITIF
@iso_tenanan @__AnakKolong @kangdede78 Hepi banget kok emosi....insha allah 1 putaran koalisi jokowi prabowo mantappppp....bobok manis dulu ahhhh😀,POSITIF
Bener juga kata @budimandjatmiko dukung Prabowo itu syaratnya bodoh https://t.co/fQX5UKIRp7,NEGATIF
@YRadianto Pjg lebar intinya cm 1 benci dg Prabowo...Klo gibran bersanding dg Ganjar pasti byk narasi pembenaran dan pujapuji jokowi...prabowo ada plus minusnya tp intinya dia org baik mk alam akan memenangkan org baik dan yg jahat semoga segera insya...sukur2 jd muallaf,POSITIF
"@democrazymedia Indonesia akan maju dan dikenal dunialah, kalo dapat peminpin hebat seperti pak prabowo",POSITIF
"@tvOneNews Teruslah Pak Prabowo bicara, maka semakin nampak salahnya dan blundernya hayoo pakkk lanjutkann",NEGATIF
"@PartaiSocmed @prabowo Jahat banget kamu tum. Kok bisa2nya giring ke fitnah begitu. Orang lagi merjuangin keadilan, malah dituduh jualan mayat. Asli jahat banget kamu tum.",NEGATIF
@lihatdariatas @pandji Ga penting keren yang penting ALL IN PRABOWO GIBRAN,POSITIF
@kumparan @prabowo 1000 persen bercanda mata kau kontol kuda nil,NEGATIF
@Erland80 @jansen_jsp @prabowo @aniesbaswedan @sandiuno Gundul mu koplak Prabowo yg harus tahu diri Udah tua Ngotot pingin jadi Presiden,NEGATIF
