full_text,Label
@NadiyaRrr @vindddaaaa Mgkin salah satunya karena memang insha Allah Anies gak gila jabatan. Nyagub dicalonin nyapres dicalonin. Gak ada partai gak ada duit ratusan milyar. Yg dia punya gagasan utk membawa bangsa ini menuju keadilan sosial bagi seluruh rakyat Indonesia,POSITIF
@TonyAlvito @salimsuharis @abi_gheitsa @Fahrihamzah hehe monggo. udah banyak kok yang bilang imin ini blunser terbesarnya anies. Dan patut dicatat imin termasuk salah satu tokoh yang tahun lalu ikut tes ombak lempar wacana jokowi 3 periode dan sempat jadi gelandangan politik kesana kemari ngebet banget dilamar jadi cawapres.,POSITIF
@VIVAcoid Terharu disambut dengan meriah. Kehadirannya selalu ditunggu yaitu pak Anies Baswedan. #AniesMuhaimin2024 #AMINAjaDulu,POSITIF
@Saifoul18 @Marceli66408781 @PartaiSocmed Anies itu terkenal bohong nya. Hanya koar koar perubahan. Buktinya reklamasi malah lanjut aja. Terus pajak reklamasi 15% entah hilang kemana. Di Jakarta malah bangun yg Gk guna. Yg pasti sih kgk bakal pilih no 1.,NEGATIF
@alwie191 @seeksixsuck Centang biru gak jaminan bs berpikir rasional. Logikanya kalau gereja berkurang apa salahnya anies ya ? Anies hny mnympaikan kalau imb yg brtahun tahun tdk selesai tp selesai di periode dia. Ini kalau sdh minum asam sulfat berpikir pun sdh tdk bisa,POSITIF
@VIVAcoid Betul itu 2019 pak 2024 pak Anies Baswedan,POSITIF
@BangPino__ Pak anies baswedan gagah kie euy,POSITIF
@DNDMRVR @AdiPrajus @fachryrahman18 @vian_sukamoto @_BangFu Diatas lo bilang objektif. Menurut gua gak sih. Lo keras ke anies aja. Tapi gak ke yg lain. Padahal sama. Sama2 punya program tapi ga terealisasi. Kalo dp 0% yang beberapa sudah jalan lo bilang gagal (emng gagal sih) lantas gmn program jaman ahok yg sm sekali ga jalan?,POSITIF
@sobat_anies Gw mah gamau punya presiden norak ga bisa ngehargai lawan bicara,POSITIF
@PartaiSocmed Saran saya untuk pendukung anies. Santai dlu lah. Sekarang fokus masuk putaran kedua dan menyingkirkan 03. Putaran kedua baru habis habisan. Tapi juga tetap jaga etika dan substansi saat saling kritik. Biarkan saja dlu 02 dan 03 sikut sikutan. Kita fokus naikan pak anies.,POSITIF
Belum lagi cara menyikapi isu IKN. Kalau tau pergerakan bursa saham kita tau kok siapa di belakang Anies &amp; partai pengusungnya. Money flow tidak bisa ditutupi dan partai pendukung Anies justru ada di pusaran mega proyek IKN. Dejavu reklamasi yg ditolaknya ketika kampanye tapi?,NEGATIF
@gatotkacagovlog @kikysaputrii Fakta aja mas 2015 janji ada stadion untuk persija kenyataan hanya ngibul bin bohong tapi anies bisa bikin jis . Apa masih mau bantah .,NEGATIF
@PartaiSocmed Itu hasil survey... kenyataannya Anies berhasil mimpin Jakarta,POSITIF
@GeiszChalifah GA ADA KORELASI NYA GANTI RUMPUT SAMA BANJIR GOBLOK. LO JADI HAMBA PEMUJA ANIES GA USAH NGTWIT2 NARASI PERMUSUHAN. EVENT INI EVENT INDONESIA GA USH DIKAIT2IN SAMA POLITIK TOLOLGOBLOK,NEGATIF
@syafniir @aniesbaswedan @cakimiNOW Hanya orang pintar yang menakui keberhasilan Anis membangun Jakarta. Tepat kalau Jakarta disebut Kota Kolaborasi. Aman Damai dan tenteram.,POSITIF
@Malika6027 ANIES jadilah orang yg memiliki ETIKA dan MORAL jk ada orang yg berjasa kpd kita dan menolong hidupmu mk kita wajib menghormatinya dan sopan kpd mereka. Jd org jgn culas kpd org yg berjasa INGAT: Rakyat akan menilai hal tsb jgn hanya pintar bcr tp CULAS....,NEGATIF
@robbyfthr @memelord_666666 Benar sekaliii wkwkw. Semakin yakin Anies for Presiden RI 2024,POSITIF
@BaraTerpendam Nampak kali takut kalah dr anies ada aja dicari2 kesalahan dr anies tu pun kesalahan yg di buat2 dikira dgn tagar ini pendukung anies langsung berkurang gitu preeet....,POSITIF
@Fahrihamzah Saya pilih Anies Baswedan bang,POSITIF
@PartaiSocmed Goblok dan jahatnya bukan main sih kalo ini. Asal potong dan framing video tanpa konteks. Pernyataan itu konteks pilpres 2019 krn yg dulu2 (jokowi) kalo jadi Gub DKI bakal maju ke Pilpres. Jd Anies janji gabakal maju buat pilpres19 dan tetep selesein jd Gub aja.,NEGATIF
Sibuk Tawarkan Rekam Jejak Padahal Anies Gagal Atasi Banjir di DKI Jakarta LGBT | Innalillahi | Jeha | Marapi | Besok Senin | Dejan | #BoBoiBoy | #MyDemonEp4 | FANTAGIO STOP THE EXHIBITION | Kacang | #gogumadance https://t.co/RTeYYMm82A,NEGATIF
@opposite6892 Maaf Anies jD gubernur DKI aja gak selesai kerjanya dan lanjutin program Ahok aja gak ad yg beres bahkan gak bisa urus ini baru jakarta bukan seluruh Indonesia.. Skrng mau lanjutin program Jokowi yg hutang udh menumpuk apa bisa mereka ???,NEGATIF
@YasaaGM @via_viii @DeilyUpdate @sandiuno Yg ngomong BBM gratis itu sekjen PKB Syaiful Huda bukan cak Imin. itu juga sebelum gabung koalisi perubahan. Dan BBM gratis tdk di setujui pak Anies. Jadi jangan HOAX,NEGATIF
GIBRAN - Gerakan Indonesia BeRsama Anies baswedaN #katekawanman #AMINAjaDulu @ARukyani @TaufikH96187139,POSITIF
@florieliciouss halah anies bisanya cuman teori dan janji kosong tanpa bukti,NEGATIF
@agusazkagadiza @CikkAtuh @toni70427573 @tvOneNews Anies itu pinter omong kayak pendukungnya tapi goblok dlm bertindak,NEGATIF
@thedufresne Naturalisasi sodetan ciliwung adalah fakta kegagalan dan omong kosong Anies,NEGATIF
@Muhammad_Saewad Anies Baswedan - Muhaimin Iskandar,POSITIF
@marlina_idha Anies dan Cak Imin sibuk bgt ya padahal cuman tebar2 janji palsu dan omongan gedabrus doang,NEGATIF
@kompascom Omong kosong ! Di Jakarta saja dia beli alat pemadam kebakaran jauh lebih tinggi dr harga pasar. Jangan percaya mulut Anies !!,NEGATIF
@axdwin @aniesbaswedan @cakimiNOW iya coach. saya juga suka bilang begitu ke teman2 dan tetangga. meskipun saya pendukung pak anies dan mereka pendukung cak imin ya nggak masalah. kita tetap temenan tetap tetanggaan #AMIN2024,POSITIF
@Naz_lira P ANIES RASYID BASWEDAN bibit bobotnya nya jelas jujur amanah intelektual brilian Amin menang putaran 1 no urut 1,POSITIF
@Yurissa_Samosir @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy @Harywaraz Anies Baswedan orang cerdas jujur dan amanah,POSITIF
@CNNIndonesia mau tiru2 omongan anies waktu di najwa shihab.,POSITIF
@PDemokrat Ngaku-ngaku kami semua akan Rumput kecewa dengan Demokrat yang tadinya ada di Barisan Perubahan dan skrg mendukung pelanggar konstitusi Kami muak.... Kami Semua Akar Rumput Demokrat akan memenangkan Mas Anies dan Cak Imin Menuju Indonesia Adil dan Makmur #AMINAjaDulu,POSITIF
@NenkMonica Udah jelas goblok yg pilih Anis si janji palsu,NEGATIF
@Om_HME @ReIawanMoeldoko @kompascom Bikin narasi sok muja-muja tp dicounter lngsung emosi pendukung Anies emng hrs idiot spt kerbau sih ya,NEGATIF
@sobat_anies Siklusnya gak bisa dibohongi anak²-dewasa-tua-kembali jd bocah lg..,POSITIF
@geloraco Pak Anies itu bukan hanya jago berkata kata saja tapi juga jago membuktikan kata katanya tuh lihat Jakarta.,POSITIF
@AminAja07078559 @opposite6892 Omongan Anies d prcaya wkwkwk si jago ngibul n janji palsu gua jera dkg Anies d pilkada DKI janji hampir smua ngibul kenceng bgt wkt debat sm Ahok tnyata omong kosong DP nol gaji d bawah 3 JT bs m Ngajukan tnyata 11 JT oke oye ngibul keruk x clwng ngibul tolak reklamasi ngibul,NEGATIF
@IgoyIni @masMaeng @kumparan Bisa bang bisa!!! Dimana ada kemauan dan usaha Pasti akan ada jalan keluarnya... Apalalagi kalo pengerjaannya melibatkan sebanyak mungkin anak bangsa. Apa yang bikin Pak Anies Bisa berhasil membangun sistem Transportasi Terintergrasi di jakarta Kuncinya adalah Kolaborasi.,POSITIF
@sjoserizal @BangPino__ nah yg penting rekam jejak dulu pak kalo bicara pres kan belum jadi. lihat dulu aja rekam jejaknya soal imin sepemahaman saya cukup reasonable sih pak buat ambil suara nu/jatim yg penting kan tujuannya menangin anies selagi masuk akal dan bermanfaat buat semua knp ngga?,POSITIF
Maaf sekarang bukan kpop stan lagi tapi anies baswedan stan ke 30 followers twitter gw ini harus pilin anies baswedan or yall disappointing,POSITIF
@KompasTV Anies bisa membangun Jakarta yang lebih berkelanjutan saat nya Anies membangunan Indonesia gaskeun teruskanlah perjuanganmu gaskeun,POSITIF
@kompascom Keberagaman Indonesia akan semakin diperkuat dengan kepemimpinan Anies Baswedan yang dikenal membawa semangat kebersamaan,POSITIF
@SOERYAW4DI @aniesbaswedan Ahahahahaha .. gas terus brooo darah tinggi betul ya dengar kata 'Anies'. Jaga tensi darah broo hati2 hipertensi terus stroke. ntar umur ndak sampai 14 februari 2024 ndak bisa jadi saksi Anies Baswedan jadi presiden. Wkwkwkwk,POSITIF
@Mdy_Asmara1701 Pendukung Pak Anies Baswedan semakin beragam masif membesar dan meluas. Tanda tanda kemenangan bagi AMIN NOMOR 1 sudah di depan mata.,POSITIF
@Mdy_Asmara1701 Pemimpin yg baik pasti akan di kelilingi sama org yg baik juga. Tetap semangat terus Pak Anies dan Cak Imin jangan kasih kendor.,POSITIF
@aniesbaswedan Pa Anis coba selesaikan dllu kinerja di DKI jakarta baru maju jadi presiden di DKI jakarta aja ga bisa kerja gimana mau memimpin Indonesia yang lebih luas,NEGATIF
@KompasTV Anies telah mendedikasikan dirinya untuk membangun Jakarta menjadi kota yang Maju. mantap banget emang pimpinan terbaik yg pernah ada,POSITIF
@moncheriyoo sumoah gue gahabis pikir ya tuh pas anies udah kasih data panjang lebar yang ditangkep cuman kok salahin angin ANJIR KAYAK NGOMONG SM ORANG TUA YG KERAS KEPALA,NEGATIF
@RidNgemil Pendukung Anies memang dapat DP dari nurani dan Hasil dari kemenangan PERUBAHAN,NEGATIF
@geloraco Anies Baswedan dan Gus Muhaimin pintar banget deh! Mereka jago dalam ngomong dan kritik membangun selalu bawa banyak solusi keren dan punya ide-inovatif pasti nggak nolak debat.,POSITIF
jadi tagline jakarta maju kotanya bahagia warganya itu benar. paling nggak bagi saya. kapan-kapan saya akan share hal apa saja yang saya appreciate dari kerja anies di jakarta.,POSITIF
@VIVAcoid Anies Baswedan Calon Pemimpin yg Berani!,POSITIF
@sobat_anies Jadi badut kota tua....,NEGATIF
@txtdrjkt Jakarta kalo dipegang anies hahahh,POSITIF
@Melihat_Indo Anies terlihat pesimis terkait pemindahan Ibu Kota mungkin karena tantangan geografis dan masalah Jakarta yang sudah ada. Ganjarlah yang bisa meneruskan pembanguna IKN,NEGATIF
@kurawa Anies ini bantahannya aja berbungkus bohong. Buzzer-nya yang nggak karuan komentar-komentar jelek malah jadi top. Jelas-jelas ada sesuatu yang nggak beres.,NEGATIF
@NOTASLIMBOY Sesuai analisis gue... Masih bnyk masyarakat yg doyan joged² termasuk gen z. Dipastikan 02 Tdk ada gagasan. Krn dia gagal bangun food estate.. cuma makan siang gratis program andalannya.. joged² gimmick nya.. disinilah peran gen z pendukung Anies utk mencerdaskan anak bangsa.,POSITIF
@aniesbaswedan udah kapok sm pak anies modalnya cuma janji soalnya,NEGATIF
@detikcom @detiksumut_ Ini ada yg nyatet gak sih udh berapa banyak janjinya cak imin? Bukan janji pak anies ya cak imin tapi,NEGATIF
@agus91313245967 @imanlagi menjadi penting dikala mas anis atau cak imin menotice ini ya mas tapi kalau mas anies sendiri yang blusukan kayak gini cape juga pasti gakan mungkin ke handle ada baiknya sampeyan followup ke sobat amin jadi mungkin bs ya mas anies ke kaum intelek cak imin ke kalangan bawah,POSITIF
@Javeed_Lelete Hahaha udh gila pendukung Anies,NEGATIF
Tanpa Prestasi! Anies hanya mewariskan mekacetan dan kemiskinana di jakarta,NEGATIF
@dreizle Kamu bikinin aku lego Anies Baswedan ya kakak,POSITIF
@DPP_PKB @aniesbaswedan @cakimiNOW Misi ke-5 Mas Anies @aniesbaswedan Gus Imin @cakimiNOW (AMIN) adalah mewujudkan insan yang sehat cerdas dan sejahtera. AMIN #AMINPeduliPerempuan #AniesMuhaimin2024,POSITIF
@DPP_PKB @aniesbaswedan @cakimiNOW Pasangan AMIN Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW telah menyusun perencanaan kebijakan yang perlu diterapkan untuk mewujudkan birokrasi yang bersih profesional dan melayani,POSITIF
@tvOneNews Capres Anies Baswedan langkah positif untuk menciptakan generasi seniman berkualitas.,POSITIF
@Wiwiek31017702 @UGM_FESS Semoga Allah merestui Anies Baswedan menjadi Presiden.,POSITIF
@sami86pilang PenghinaNabi DibelaAnies Ke mana Hati Nurani Anies? Capres01 PengkhianatUmat,NEGATIF
@kurawa gila beneer mantaaap. ini baru berita saat anies ingin dialog pendukung capres lain juga hadir.berdialoglah hidupkan demokrasi dan pilihlah sesuai keinginan dan harapan anda ingat jgn mau ditekan/intimidasi untuk memilih salah satu paslon atau malah hanya ikut2an 🇮🇩,POSITIF
@hiday15389 @hasyimmah Nasdem sama PKB itu gerbong kosong. Tapi Nasdem sepertinya udah lumayan berhasil ambil gerbong baru. Makanya ada prediksi bahwa Nasdem terlepas kalah apa menang tuh si Anies tetep lolos tapi suaranya turun luar biasa dari 10 jadi 6-7 kira2. Karna basis pemilihnya Nasdem ntu,POSITIF
@sandiuno Wkkkkkkkk ok Oce produk gagal lu sama si Anies ️️,NEGATIF
@OposisiCerdas anies Imin pasti bisa membawa perubahan utk negeri ini,POSITIF
@ZulkifliLubis69 @aniesbaswedan Masya Allah semoga Allah mudahkan Anies menjadi presiden RI ke 8 dan mewujudkan apa yang menjadi cita cita dan janji kampanye.,POSITIF
@NenkMonica Ini lah kenapa jokowi cerdas dia tidak memikirkan indonesia 5 atau 10 thun kedepan IKN untuk masa depan indonesia Anis emg ga bisa bgun IKN tanggul jakarta bocor aja di biarin,NEGATIF
Anies Baswedan merusak demokrasi dengan keputusan-keputusan otoriter.,NEGATIF
@imanlagi Keren bang sampaikan rasa terimakasih kepada pak anies dan tim yang sudah membuat kampanye pilpres 2024 menjadi lebih bermakna dan bervalue. Sukses semua nya. Semoga Allah ridhoi Anies Rasyid Baswedan &amp Cak Imin untuk memimpin indonesia yang adil dan makmur untuk semua di 2024,POSITIF
Anies Rasyid Baswedan dan Muhaimin Iskandar adalah dua tokoh yang saling melengkapi dalam pertarungan Pilpres 2024. Pasangan calon nomor urut satu ini adalah harapan besar terhadap gerak perubahan bangsa besar ini. #AMIN #AMINAjaDulu,POSITIF
@fais21804461 @Kimberley_2024 Hahaha sama mbake tp AQ udah ada jawaban skrg blg aja pantesss aja BPK kalah Krn didukung mereka berarti nanti Anies kalah,NEGATIF
@rintologi @VeronicaKoman Anies nya bener. Tapi partai² pendukungnya yuh yg lebih bahaya. Partai² pendukungnya yg byk intoleran nya. Bisa² paling ekstrim kalo indo tuh misal nanti dijadiin negara perundangan islam. Oramg yg diblakang dia kyk 212 itu bahaya anies kalah suara trus ga bisa apa² gimana coba,NEGATIF
@GeiszChalifah Lebih cocok memimpin Indonesia kedepan pak Anies Baswedan lebih berwibawa cerdas santun dan Mampu tampil di kancah internasional.,POSITIF
@MinmonPS7 Saya yg awam ini menangkap dari kata keberlanjutan dan perubahan ini jls menunjukkan ke arah Anies Baswedan yg pendukungnya ingin perubahan. Kita manusia cuma ada 2 pilihan yg benar dan yg salah. Dan bagaimana anda membuktikan apa yg dikerjakan Anies Baswedan adalah kebohongan?,POSITIF
@benjo_101010 @yourr_bigboy @CNNIndonesia Gak juga sih walaupun (seandainya) kalah setidaknya Anies sdh mengajarkan cara berpolitik dgn jenius ini tercatat dlm sejarah politik Indonesia,POSITIF
@detikcom Smoga warga tanah merah Tidak terlena dgn ahli kata manis anies..yg ujung nya Gak mampu di laksanaKan. Buktinya rumah Dp 0% di Dki bohong hasilnya,NEGATIF
@sulthanium coba bilang anies bikin janji sertain sama skema apbn nya dong cape dengernya ga realistis semua wkwkwk,NEGATIF
@Dahnilanzar Penyembah uang itu mana ada ikhlas dan tulus anies aja di ungkit waktu mencalonkan gub padahal dia sebagai ketum ya emang wajib mengambil sikap kpps 800 km gocap 6 depan kpu bocil2 pada mati bela dia tua bangka itu diam lalu ngomong mempersatukan dengan diam melihat pembunuhan2 ,NEGATIF
@dhee_dood Nah ini. Inilah alasan kenapa saya takut anies bakal kalah,POSITIF
Entah kenapa makin hari keyakinan kita butuh ANIES - CAK IMIN untuk memimpin Negeri ini semakin tebal. Hanya Pasangan 01 yg diluar kekuasaan saat ini. Ayo saudara-saudara muslimin wal muslimat ANGKAT JARI TELUNJUK KALIAN dan RASAKAN KEYAKINAN ITU. INI SUDAH KEHENDAK ALLAH SWT.,POSITIF
@ansharullah_win @musniumar ah memang buruk kepemimpinan Anies..ngk bisa kerja jgn dipaksakan seorang guru atau dosen jadi pimpinan kagak bisa itu kecuali jd motivator itu mmg specialisasinya.....,NEGATIF
@tempodotco Pak anies baswedan bukan kaleng2,POSITIF
@DPP_PKB @aniesbaswedan @cakimiNOW Bersama mas anies dan Gus Imin melakukan perubahan sepakat bahwa birokrasi bersih profesional dan melayani penting untuk segera di wujudkan. #BirokrasiBersihAMIN #AniesMuhaimin2024,POSITIF
janji pak anies udah pasti bisa ditepati,POSITIF
@mulfti Akun hoax kerjaan nya nebar hoax dan kebencian. Goblok goblok. Pasti pengikutnya anis imin emang goblok goblok,NEGATIF
@kompascom Jangan ngomongin pendidikan atau guru inget anies pernah gagal jadi menteri pendidikan,NEGATIF
@Spaghett1Kimchi @torlaies Panggil Abah aja pas di tiktok tpi bisa juga panggil pak anies Abah bagi yg merasa kekurangan sosok figur ayah. Yg nggk pun gpp juga panggil abah,POSITIF
@ch_chotimah2 @ganjarpranowo @mohmahfudmd Lah kocak dulu Anis di dukung yang kau bilang intoleran nyata nya gimana paling toleran udah basi radikal radikul udah ga cocok Karena bukti nya jakarta kota paling toleran,POSITIF
Gimana caranya biar Pak Anies Baswedan bisa menang ya Allah,POSITIF
@memelord_666666 Konspirasi terliar gw menduga (semoga salah) bahwa Cak Imin sbenernya diberikan misi rahasia yaitu menjegal elektabilitas Anies dari dalam setelah dijanjikan mantan calon pasangan dia sebelumnya yg mgkin menjanjikan posisi strategis apabila berhasil memenangkan kontestasi ini.,POSITIF
@BosPurwa Kok cuman pa Anies Baswedan doank yg di desak? 2 calon yg lain kemana ya?,POSITIF
@bulan_lg Mimpi saja kalaupun jadi Presiden sementara sebagian besar parpol di DPR mendukung IKN. Mau buar Perpu? Bisa loh dibatalkan DPR. Pak Anies @aniesbaswedan masih saja jual mimpi #GasssGanjarMahfud,NEGATIF
@MichelAdam7__ Dukungan kami terhadap Anies Baswedan dan Gus Imin karena dedikasi mereka dalam membangun infrastruktur kota yang lebih baik.,POSITIF
Anies gak becus mau jadi capres,NEGATIF
Sekilas ngintip live Desak Anies - Medan Pak Anies akhirnya main kartu juga ; kartu buat penyandang disabilitas. Kartu Jakarta Lansia bawa ke tingkat nasional bisa kali atau udah ada program nasionalnya?,POSITIF
@hariqosatria Relawan ANIES anti HOAX isinya fakta dan data....tapi jangan coba Senggol Anies dgn Fitnah keburukan Paslon kalian akan muncul dengan sendirinya dr keteledoran bUzzeer kalian...senjata makan tuan,POSITIF
@imanlagi buanyakk benerr yg benci pak anies ya bang ?? wkwkwk,NEGATIF
@2komaini_ahmad4 @zenrs @AnggaPutraF Kedua kubu sama2 bakar api tapi sampe sekarang yg kena abunya cuman kubu anies ya krn ahok kalah wkwk,NEGATIF
@Hasbil_Lbs Mimpi anies jdi presiden...di tambah si imin jdi wakil gk ada aura nya ..jdi pelawak aja,NEGATIF
@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Thn 2019 presiden konoha juga pernah disebut saya yg mengusung mukidi jadi gubernur debat pilpres 2024 giliran Anies kena bully pak madmoy harus di ingat jika madmoy memberi bukan berarti dia ingin membangun negeri tapi ingin pamrih madmoy emosional,POSITIF
