full_text,Label
numpang ganjar jual cita lupa wadas rekam jejak detail rapi mantap markotop,NEGATIF
@ganjarpranowo @mohmahfudmd dia terbaik untuk pak Ganjar Mahfud agar segera terialisasi,POSITIF
@ganjarpranowo Keuskupan kupang pun turut mendukung dan mendoakan kemenangan utk ganjar-mahfud loh.yakin no 3 jd juara,POSITIF
Banteng Ponorogo Siap Gas Pol Menangkan Ganjar-Mahfud https://t.co/9vFyrYTF4B,NEGATIF
Survei Jeblok! Pendukung Ganjar menghibur diri dari keputusasaan.,NEGATIF
ganjar menang ragu pilih semangat,POSITIF
@ganjarpranowo Semoga setelah pa Ganjar menjadi presiden. Bisa menjadikan masyarakat lebih tinggi lagi dalam bertoleransi antar umat beragama di Indonesia.,POSITIF
simak hasil survei baru capres ganjar cnbc indonesia prabowounggul,POSITIF
@ganjarpranowo Yakinlah indonesia semakin maju bersama Ganjar dan Mahfud.,POSITIF
@IDNTimes Allin Ganjar Mahfud,POSITIF
indak ambil pusing hilangsatupasangseribu rumah pasang baliho ganjar,NEGATIF
"Artinya pak ganjar tidak tau keluhan rakyat kecil,",NEGATIF
susah orang bodoh paslon nya salah puter crt susah kemarin tunggu litbang komaps pas hasil pulang buncit terima diam kompas hasil ganjar,POSITIF
@Nikmatul_Sg @ganjarpranowo Sehat dan sukses selalu untuk keluarga Pak Ganjar semoga bisa berjuang dan memberikan kemajuan untuk negeri ini,POSITIF
@hariankompas Gasss ganjar mahfud bersama dengan caleg bisa menang dengan izin Tuhan,POSITIF
@officialinews_ @xennmoriarty:Ganjar-Mahfud adalah calon pemimpin negeri yang adil dan bisa mengayomi rakyat dengan hati yang tulus saya siap mendukung Ganjar-Mahfud,POSITIF
@kiki_daliyo Pak Ganjar keren punya pemikiran sangat cerdas untuk membuat perubahan yang lebih baik untuk Indonesia,POSITIF
Dan pak Ganjar dibantai oleh pertanyaan mahasiswa.,NEGATIF
sih kpk ganjar pranowo lolos pilih umum track recordnya libat ktp anti korupsi kasusektp,POSITIF
Solidaritas Nahdliyin dan Alumni PMI dukung Ganjar-Mahfud di Pilpres 2024. https://t.co/c4CpZqKUdG,POSITIF
proyek kelas wadas tum hasil selesai mangkrak kerja ganjar bagus bukti nya ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
mas ganjar coba lempar isu radikal radikal rakyat rakyat bodoh cepat makan,NEGATIF
ancam asn pilih pasang capres kakek tua anak ingus,NEGATIF
RAKYAT TOLAK CAPRES GANJAR PRANOWO.,NEGATIF
maklum didik bikin rupa cerna jelas tekstual gagas ganjar gagas orang didik salah pilih orang bodoh ubah didik,POSITIF
gua ga dukung ganjar asu,NEGATIF
Kegagalan Ganjar terkuak saat ia tak mampu menunjukkan dampak positif kontribusinya terhadap IKN.,NEGATIF
analisis amat ganjar kuasa panggung debat capres ganjarpranowo via,POSITIF
"Kok bisa ya Jateng suara rakyatnya ke Ganjar lagi, kan sudah jelas wadas ga beres, daerah nya masuk Wil termiskin, apa ga kapok?",NEGATIF
lupa sih ramai berita ganjar pranowo seret ktp tolong kpk selidik anti korupsi kasusektp,POSITIF
@FaGtng Keren nih pasangan capres-cawapres Ganjar Mahfud saling melengkapi untuk melawan koruptor Nusakambangan Penjara Koruptor,POSITIF
haha Ganjar panik elektabilitas turun terus jelang pemilu 😅,NEGATIF
benci bahan sudut ganjar isu fitnah daur ulang otak nalar rusak benci kaum tuna sehat joget paket lengkap paket trias politica pasang karbitan takut debat,POSITIF
@cnbcindonesia mantao banget makin yakin dukung Ganjar Mahfud Ryann Tetap pak ganjarlah pemenang nya untuk presiden 2024 ini dukung terus Gas terus pak semoga pak Ganjar bisa memajukan Indonesia kedepannya,NEGATIF
tahap treatmentnya beda adjust kembang anak usia anak anak orang tua awas teman ning siti atikoh sitiatikoh politik pilih presiden atikoh istriganjar ganjar ningsitiatikoh,POSITIF
@ekokuntadhi1 Jateng pertama tentunya bangga dong pak ganjar kok jadi malu? Lucu nange lu tong,POSITIF
@Prihati_utami Takut kalah saing tuh mereka Tp rakyat pasti bisa menilai siapa yang pantas untuk dipilih kalau sya sih udah pasti tetap pak Ganjar Mahfud,POSITIF
@ganjarpranowo Salut dengan warga Papua yg begitu tulus dan mendoakan pak ganjar sukses,POSITIF
@ekokuntadhi1 Jangan ragu lagi untuk dukung Ganjar-Mahfud yang jelas-jelas konsisten serius dan memiliki program jelas dalam memberantas kejahatan korupsi di negara ini.,POSITIF
Mas Ganjar panik dibayangi karir politiknya akan tamat.,NEGATIF
@ganjarpranowo Keren yaa Kim bisa bahasa Indonesia dan ngobrol sama pak Ganjar,NEGATIF
@Uki23 Hadeeuuh... kader PSI ini memang kualitas rendah. Ga logis. Pj gubernur ga dukung Ganjar dipecat. Yang mecat siapa. Yg bener ga dukung Gibran bisa dipecat. Yg mecat presiden bapake Gibran.,NEGATIF
@GunRomli @KompasTV @ganjarpranowo Halah kmrn jelek-jelekin jokowi skrg blg Pak Jokowi ngasih dukungan gajelas narasi buzzer lu bilangnya neo orba gajelas jokowi ga dukung Ganjar,NEGATIF
balik ganjar wadas,NEGATIF
Banyak yang merasa Ganjar Pranowo tidak adil dalam kebijakan perumahan.,NEGATIF
pimpin ganjar curang korupsi tuntas ganjarsikatkorupsi,POSITIF
@jokowi Para petani skrg sdh pinter melek politik.. mereka ttp pilih pk ganjar ... mereka th jokowi sedang mengkampanyekan anak ny mereka th anakny blom mampu untuk mengurus indonesia yg luas dan besar ...,POSITIF
@Khaidirasm91886 @adearmando61 kalo pingin tau ganjar yg sebenernya tanya org jawa tengah. sampai dia memimpin dua periode. kalo pedagang pasar byk milih dia. krn program dia ngasih pinjaman ke pedagang kecil pasar tanpa bunga. itu lewat BPD jateng. itu program @ganjarpranowo,POSITIF
takut koruptor jatuh miskin semangat ganjar sikat koruptor ganjarsikatkorupsi,POSITIF
@BANGSAygSUJUD Gimana solusix membangun negara ??? Kakek wowo jawab makan gratis sehari sekali sisa waktux joget2 gemoy sampai aset negara untk makan gratis dan dipastikan tahun 2030 bubar apax yg diharap dari kakek ini klo ganjar mahfud jelas untk jd negara unggul dlm segala bidang.,POSITIF
gagal dekom mereun kang ganjar wkwk,NEGATIF
@Dennysiregar7 Ganjar mahfud pasti bisa menegakkan keadilan dan demokrasi Indonesia lebih baik lagi,POSITIF
@KataNadiaaa Ganjar mahfud pasti satu putaran ini sih,NEGATIF
ganjar mah orang terang blunder ceplas ceplos,NEGATIF
@ganjarpranowo Emang paling bener dukung Paslon nomor $ pak Ganjar dan pak Mahfud,POSITIF
Rakyat pintar tolak ganjar,NEGATIF
Bingung pilih capres krn gada yg bagus tp doi nyuruh gue pilih ganjar krn ada Mahfud MD nya tp gimana ya gak ada yg oke WKWK kyk lawak bgt ini capres dan cawapres skg ckckck,POSITIF
@Dennysiregar7 yahh semoga diselanjutnya dipimipin Ganjar Mahfud saaja yg siap memberantas korupsi dan nepotisme itu,POSITIF
ganjar terus antitesa ngambang capres bingung,POSITIF
@PartaiSocmed barisan sakit hati jokowi ga dukung ganjar/mahfud,NEGATIF
Ganjar-Mahfud Peduli Ojek Online. Ditengah perkembangan teknologi yang semakin maju Para Ojek Online menjadi pahlawan bagi transportasi saat ini. Maka dari itu Sahabat Ganjar menggelar kegiatan yang menunjukan kepeduliannya kepada Ojek Online. Kegiatan sosial ini berlangsung https://t.co/vKMdyTDC78,NEGATIF
pokok pilih capres hasil pecat percaya deh hahahajaj mantap ganjar,POSITIF
tegas beliau debat kemarin dukung,POSITIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd Gaspol untuk Indonesia yang bersih dan adil! Semoga Ganjar Pranowo dan Mahfud MD dapat mewujudkan visi tanpa KKN dan Orde Baru,POSITIF
all in Ganjar Mahfud untuk Indonesia bebas korupsi #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja https://t.co/T6XXzRteTm,POSITIF
ganjar ingat slogan obama pilih pokok moga baik curang moga amanah debatcapres debatcapres,NEGATIF
Udah pasti kalah lah ganjar mah,NEGATIF
ganjar menang gudang alam,POSITIF
Ganjar mahfud menang satu putaran #GanjarPresiden https://t.co/0kCZIk9NAU,POSITIF
@ganjarpranowo @mohmahfudmd Bismillah pak Ganjar Mahfud terbaik dan programnya yang pasti akan bermanfaat dan bisa segera terealisasikan,POSITIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd Bismillah Ganjar Mahfud pasti menang,POSITIF
mas ganjar lindung warga miskin haus adil hukum lanjutgan lanjutgansemuakerja lanjutgansemuamurah,POSITIF
Kegagalan Ganjar menerima kritik menunjukkan bahwa kekuasaan lebih penting baginya daripada perbaikan.,NEGATIF
ganjar rsih bersih enggak ada gimmick aneh aneh dukung ganjar semangat,POSITIF
koe buzzere ganjar ngono aneh bin ajaib,POSITIF
"anjar hina keluarga jokowi dari istri anak sampai cucu pun ikut dihina, serangan balik nya serem juga 🤣",NEGATIF
@KataNadiaaa @ganjarpranowo Ganjar Pranowo memimpin dengan teladan! Gagasan menjadikan Nusakambangan Penjara Koruptor bukan hanya langkah keras terhadap korupsi tetapi juga pesan kuat bahwa hukum harus setajam pedang di kedua arah. https://t.co/HrB6IEIVlS,POSITIF
Kemiskinan di Jawa Tengah selama ini hanya merupakan bukti kegagalan Ganjar sebagai gubernur selama satu dekade. #UbanBukanPakde. Sepertinya benar-benar tidak ada harapan bagi rakyat Jawa Tengah. https://t.co/Rn7d3tOPgu,NEGATIF
TENGGELAMKAN NOMOR 3 GANJAR PORNOWO TIDAK LAYAK JADI PRESIDEN,NEGATIF
@ganjarpranowo Doa dan harapan warga Kupang untuk Ganjar-Mahfud,POSITIF
@adearmando61 Dia sadar Ganjar pasti kalah Dia takut kena dampaknya kalau Dia terlalu galak di Twitter.. Hahaha,NEGATIF
"waduh, tetep jangan pilih ganjar",NEGATIF
ganjar jalan debat perdana pilih presiden ganjarpranowo gerakcepat mahfudmd indonesiaunggul indonesialebihbaik,POSITIF
terang setya novanto sidang heboh gamblang nama ganjar pranowo terima alir dana korupsi ktp terang tulis senin desember,POSITIF
ganjar tenang debat capres,POSITIF
mantap performance nya debat nya sat set the point,POSITIF
fasilitas anak keluarga miskin guru hebat ganjar langkah nyata kurang senjang sosial ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja ganjarpresiden,POSITIF
spin potret potensi pilih capres cawapres generasi anak muda orang tua prabowogibranistimewa bersamaindonesiamaju prabowogemoy subianto,POSITIF
@KataNadiaaa Senyum dan salam 3 hari dari rakyat utk rakyat dan ganjar mahfud,POSITIF
ganjar pegang teguh pesan orang tua ganjarmembangunnkri,NEGATIF
ganjar pilih tenang drama isu kontroversial cocok banget pimpin gpmmd ende,POSITIF
@gus_dibyo @geloraco Belum jadi aja sudah ngehilangin orang orang yang mau nge speak up kinerja ganjar. Coba kalo sudah jadi pasti akan hilang semua orang orang yg mau speak up kenyataan.. jangan pilih lah sdh kan banteng kalo mau menang pasti ada aja kecurangan yg di mulai,NEGATIF
ganjar pranowo debat capres panas temponasional,POSITIF
ganjar menang rakyat inddonesia bangga sih,POSITIF
"Ganjar 2 periode jadi gubernur jawa tengah track recordnya nggak becus. Rakyatnya tetap termiskin, UMR terendah, nggak cukup pekerjaan tersedia sampai banyak rakyat jawa tengah harus merantau ke DKI Jakarta, Banteb dan Jawa barat.",NEGATIF
pilih pimpin komunikasi takut hadap kritik ganjar hadir debat dengar aspirasi rakyat,POSITIF
gagal fokus ekspresi ganjar senang banget,POSITIF
tolak lupa ganjar pranowo setnov kait libat ktp tolong kpk selidik anti korupsi kasusektp,NEGATIF
enggak sih ganjar pranowo pegang teguh pesan orang tua loh ganjarmembangunnkri ganjarmembangunnkri,NEGATIF
"Ganjar sama aja GAK PUNYA OTAK. Dah tau program2nya jokowi pada ngaco, malah sengaja nyamain ideologinya dia dgn JOKOWI.  DASAR DUNGU !!!",NEGATIF
pintar fahri pintar bela capres tua bangka cawapres hasil perkosa orde santuy orde sontoloyo sih,POSITIF
"Ini benarkah? Kwkwkw menarik, oh ya setelah Jokowi skr ga dukung ganjar kah?",NEGATIF
nyenggol wadas selesai itu ganjar wkwkwk,POSITIF
saking binggung nya cari celah kurang ganjar sih wadas proyek nasional proyek ganjar ganjarsikatkorupsi,POSITIF
Ganjar Pranowo sering dikritik karena kurangnya perhatian pada UKM.,NEGATIF
@Gus_Raharjo Walaupun banyak yang mengganggu ketenangan dan perdamaian Ganjar Mahfud pasti tetap bisa untuk no 3 menang,POSITIF
gagas ganjar gagal dukung penuh ganjar,POSITIF
Ganjar-Mahfud memiliki tekad kuat untuk mengatasi kesenjangan pendidikan di Indonesia. @teudihaja GanjarSikatKorupsi LanjutGANsemuamurah LanjutGANsemuakerja GanjarPresiden2024 https://t.co/gNPcNywyhA,POSITIF
@YRadianto @gibran_tweet Fokus Aki itu pemenangan Ganjar bukan cari kesalahan Prabowo Gibran kecuali Aki udah yakin Pak Ganjar pasti kalah makanya perlu banget terus-terusan ngejelekin rivalnya.,NEGATIF
Stadion yg dibangun Ganjar gak ada yg banjir dan bocor ya?.. Ya iyalah. Dia enggak bikin apa-apa 😜😜. Yg banjir semarang kagak kelar-kelar 😂😂,NEGATIF
@kiki_daliyo Berdoa dan bekerja demi k3menangan Ganjar - Mahfud,POSITIF
ganjar calon cocok presiden indonesia,POSITIF
@ganjarpranowo @mohmahfudmd Dari Sabang sampai Merauke masyarakat menginginkan pemimpin seperti Pak Ganjar dan Pak Mahfud yang mendengarkan dan menanggapi kebutuhan masyarakat dengan bijak.,NEGATIF
@siataditwit1 @Gede_86 Waspada itu perlu krn lawan bisa menhalalkan segala cara teman ganjar mahfud harus punya bukti yg valid krn kita perlu pemilu yg jurdil,POSITIF
debat ganjar,POSITIF
tpn ganjar indonesiasentris gagal,POSITIF
Jgn2 yg ga dukung ganjar itu..maaf generasinya PRRI Klo pemberontak itu aku udah paham sehh mksdnya sapa Habibie waktu sepertinya sempat juga diiii...bentak ato apa yaaa,NEGATIF
@universecutty @infsgkim kan tugas pak ganjar blunder kalo tugas pak mahfud ya nyapu ke blunder annya pak ganjar,POSITIF
ganjar tipe blunder salah kritik biar,POSITIF
"Ganjar blunder besar ngaku penerus Jokowi, tapi fitnahnya masih terngiang.",NEGATIF
@ekokuntadhi1 Mimpi tersebut akan diwujudkan oleh pak ganjar dan pak Mahfud,POSITIF
@Gus_Raharjo Mereka bisanya hanya ngoceh soal wadas wadas bae utk jatuhin pak Ganjar.. kagak mutu banget emang,POSITIF
@officialinews_ @ganjarpranowo Sehat selalu pak ganjar-Mahfud semoga tetap ramah seperti ini walaupun besok udah jadi presiden,POSITIF
ganjar nilai isu korupsi ktp pabrik semen rembang tambang wadas muncul politik,POSITIF
@ganjarpranowo @mohmahfudmd Dari Sabang sampai Merauke dukung dan support Ganjar Mahfud yakin dan optimis menang,POSITIF
@kompascom Bismillah ya Ganjar Mahfud m3nang mantap,POSITIF
ganjar goblok ga bisa bahasa inggrris ditanya apa jawabmya apa. Ga nyambung bgt bego,NEGATIF
@okezonenews @ganjarpranowo @mohmahfudmd Semangat buat pak Ganjar dan Mahfud untuk membangun dan memajukan Indonesia menjadi lebih baik,POSITIF
@KataNadiaaa @ganjarpranowo Nusakambangan Penjara Koruptor Yang tepat banget untuk para korupsi dan busa mencegah dari korupsi .kereen pak ganjar https://t.co/oTKrKi9SHY,POSITIF
undang ganjar keyword ban wkwkwkw salah satu wadas,NEGATIF
anjir nama nalar otak sih kelakuam persis kayak gapercaya survei pakai standar polling bodoh ubah pintar eh mantan dukung dukung ganjar lah ubah bodoh,NEGATIF
Ganjar Mahfud yang terbaik gan https://t.co/GwjssQJSnH,NEGATIF
insya allah amanah saudara ganjar beda capres sat set tas tes wat wet tuanku rakyat ganjarsikatkorupsi ganjarmahfudm menang,POSITIF
@ganjarpranowo Setuju pak ganjar tetap semangat untuk anak2 muda indonesia,POSITIF
Prestasi Ganjar Mahfud sudah terbukti saatnya untuk Indonesia #GanjarMahfud #IndonesiaUnggul #Pilpres2024 https://t.co/jPKeuZQ1zC,POSITIF
@AWANBENZOS @Dennysiregar7 Ganjar Mahfud Lihat saja nanti Mayoritas yg tidak terdengar suaranya yg ga main sosmed mereka punya pilihan Ganjar Mahfud,POSITIF
rekam jejak bagus ganjar jateng wadas ham food estate,POSITIF
ganjar kalah telak pilih presiden but surely blunder hilang suara dampak banget tpn ganjar bijak evaluasi deh jujur tarik segi kampanye,POSITIF
Program unggulan dari Ganjar Mahfud mewujudkan Energi Baru Terbarukan https://t.co/7LORtHibSd,POSITIF
@ganjarpranowo @mohmahfudmd Amin doa terbaik untuk Ganjar Mahfud Semoga nanti saat di pilpres 2024 mendapatkan suara terbanyak,POSITIF
Tengoklah Jawa Tengah yang kini dipenuhi kesengsaraan dan keputusasaan hasil dari kegagalan Ganjar sebagai gubernur selama dekade terakhir! #UbanBukanPakde https://t.co/8cm6tUOkbg,NEGATIF
ngenyek tajem ganjar angkat ham wadas kena wkwk ganjar timsesnya ah,POSITIF
Banyak yang menganggap Ganjar Pranowo terlalu fokus pada proyek jangka panjang.,NEGATIF
tonton blunder ganjar tidur,POSITIF
Ganjar merusak persatuan,NEGATIF
"ganjar sombong, ga peduli suara rakyat, buktinya jateng gitu gitu aja",NEGATIF
@tvOneNews Satukan semangat dukung Ganjar Mahfud,POSITIF
ganjar Miskin gagasan,NEGATIF
Lalu survei bilang Ganjar Mahfud dinilai paling berpotensi curang di Pemilu 2024.,NEGATIF
belah sengir malu capres tua bangka cawapres muda isi kepala visi misi jubir mending jubir nya calon wapres,POSITIF
@kompascom Makin yakin kemenangan diraih Ganjar-Mahfud,POSITIF
@ganjarpranowo @mohmahfudmd Pak ganjar mahfud setiap gagasannya selalu tegas dan mudah di pahami audience. Keren banget,NEGATIF
wadas ganjar proyek pusat boomerang,NEGATIF
boolshit ganjar menang tinggal tuduh curang tim,NEGATIF
@kiki_daliyo Ganjar Mahfud pasti menang,POSITIF
Ganjar Pranowo dinilai tidak tegas dalam menindak pelanggaran hukum.,NEGATIF
warga jawa timur percaya ganjar pasang hadir debat komitmen dengar suara rakyat,POSITIF
ganjar ham wadas selesai selesai,POSITIF
Pamer tos-tosan Ganjar-Mahfud tampil kompak di Debat Capres #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik #DebatCapres https://t.co/UeI76BNXjU,POSITIF
ungkit wadas ya selesai semangat ganjar ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
warga jawa timur percaya pimpin ganjar uji takut hadap debat pimpin butuh,NEGATIF
@kiki_daliyo Dengan memilih pasangan no.3 Ganjar-Mahfud kita sudah melindungi Indonesia dari KKN dan neo Orba... Salam 3 Jari,NEGATIF
@VIVAcoid Ganjar ngomong kiri mahfud ngomong kanan.. Keliatan ga kompak dan mencla mencle jawaban mereka d sana.. ‍️,NEGATIF
@GanjarPendukung Ganjar Mahfud pemimpin hebat,NEGATIF
wadas kerja junjung selesai ganjar mantap sih ganjar ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
sulit erti fakta ganjar gubernur perintah pusat kelimpungan atas tragedi wadas ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
ganjar selesai wadas selesai ganjar ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja ganjar solusi hadap masyarakat selesai proyek wadas tim,NEGATIF
@MartoTegug @ganjarpranowo All in Ganjar-Mahfud untuk Indonesia yang lebih baik dan maju,POSITIF
keluar narasi serang praktik intimidasi intimidasi kalo niat serang aparat tni polri bawah komando presiden hasto mending tiarap bikin blunder kubu ganjar ambruk,NEGATIF
aduh capres tua gambar anak bohong publik,POSITIF
@BangPino__ Tetap pilih GANJAR MAHFUD,POSITIF
Helloooo apa kabar nya Jateng selama di pimpin @ganjarpranowo ???? Jateng masihh termasuk provinsi termiskin di Indonesia ko sok2 an kritik2 daerah lain 😝,NEGATIF
Korupsi jadi komitmen penuh Ganjar Mahfud untuk diberantas #GanjarSikatKorupsi https://t.co/JrZtB5VWWv,POSITIF
fokus dukung ganjar lihat urus capres sih,POSITIF
@kegblgnunfaedh @itsindahg Tetap pilih GANJAR MAHFUD,POSITIF
"idih pak gitu amat jangan galak galak pak, iniya sifat asli bapak gak suka di kritik #ganjarpranowo #ganjar #ganjarporno #Gaza #TimnasDay",NEGATIF
